index,TSLA,META,MSFT,AAPL,NVDA,GOOGL,AMZN,AMD,PLTR,ROKU,RIVN,INTC,UBER,SOFI,F,XOM,MU,T,DIS,BA,QS,JNJ,VZ,CVNA,ENPH,PFE,CMCSA,LCID,NFLX,BAC,RTX,KO,CCL,PYPL,BMY,UPST,COIN,TDOC,CSCO,ON,JPM,C,LUV,GM,KDP,NCLH,QCOM,TXN,PLUG,SBUX
2020-12-17 00:00:00-05:00,218.63333129882807,274.4800109863281,213.68136596679688,126.46649169921876,133.11248779296875,87.02549743652344,161.8040008544922,96.83999633789062,27.229999542236328,329.4800109863281,,46.402130126953125,50.630001068115234,,7.91788387298584,38.09758377075195,71.0370864868164,17.44939613342285,172.98622131347656,221.2400054931641,67.55000305175781,141.70738220214844,49.86357879638672,271.989990234375,163.52000427246094,33.90833282470703,47.43157958984375,9.970000267028809,532.9000244140625,26.807174682617188,65.66447448730469,48.62393951416016,21.6299991607666,235.50999450683597,56.1187629699707,35.77000045776367,,196.80999755859372,40.6461181640625,31.600000381469727,109.2174072265625,53.54552459716797,45.12618637084961,41.397586822509766,28.97320556640625,25.40999984741211,139.97483825683594,149.8769073486328,30.56999969482422,97.1365966796875
2020-12-18 00:00:00-05:00,231.6666717529297,276.3999938964844,212.87307739257807,124.46187591552734,132.42152404785156,86.31099700927734,160.08250427246094,95.91999816894533,25.96999931335449,340.7099914550781,,43.47966003417969,50.619998931884766,,7.804521560668945,37.440425872802734,70.25061798095703,17.319793701171875,172.328369140625,219.75,73.7300033569336,142.52838134765625,50.23749542236328,266.239990234375,164.41000366210938,33.59627151489258,47.00676727294922,9.960000038146973,534.4500122070312,26.65839958190918,65.22757720947266,49.05294036865234,21.459999084472656,236.4499969482422,56.63922119140625,44.09000015258789,,196.33999633789065,41.20838165283203,31.540000915527344,108.67893981933594,52.66275787353516,44.7759895324707,40.3929328918457,28.787059783935547,25.18000030517578,137.9996795654297,151.1482696533203,31.6299991607666,97.20247650146484
2020-12-21 00:00:00-05:00,216.6199951171875,272.7900085449219,216.76844787597656,126.00463104248048,133.02268981933594,86.72799682617188,160.3090057373047,93.2300033569336,28.51000022888184,354.0,,42.47191619873047,51.79999923706055,,7.787081241607666,36.756980895996094,70.26045227050781,17.090038299560547,170.13551330566406,219.30999755859372,94.9000015258789,141.15394592285156,49.43149566650391,278.6000061035156,170.77999877929688,33.32878112792969,46.51729583740234,9.970000267028809,528.9099731445312,27.6533260345459,64.7627944946289,48.20405578613281,21.059999465942383,237.72000122070312,55.643192291259766,41.09999847412109,,199.75,40.70053482055664,31.57999992370605,112.7585220336914,54.59770965576172,44.55226135253906,40.58992767333984,28.63814926147461,24.780000686645508,137.41932678222656,149.6374053955078,32.369998931884766,96.88250732421876
2020-12-22 00:00:00-05:00,213.44667053222656,267.0899963378906,218.0831756591797,129.59132385253906,132.48391723632812,86.01100158691406,160.3260040283203,93.16000366210938,28.040000915527344,354.7099914550781,,42.29784393310547,53.77999877929688,,7.664999485015869,36.13487243652344,69.24789428710938,16.73067855834961,169.8962860107422,218.77999877929688,131.6699981689453,140.87716674804688,49.01604080200195,291.5199890136719,177.27000427246094,32.75815200805664,46.19406127929688,10.0,527.3300170898438,27.160511016845703,64.37237548828125,48.15840911865234,19.809999465942383,243.4900054931641,55.12273406982422,47.84000015258789,,206.0399932861328,40.52822113037109,31.850000381469727,111.0427017211914,52.84108352661133,44.08533477783203,40.28458404541016,28.91736221313477,23.07999992370605,136.98866271972656,149.72035217285156,35.689998626708984,96.3836898803711
2020-12-23 00:00:00-05:00,215.32666015625,268.1099853515625,215.2395477294922,128.68727111816406,129.79995727539062,86.4114990234375,159.2635040283203,91.5500030517578,28.690000534057617,360.55999755859375,,42.664306640625,53.709999084472656,,7.83940315246582,36.59926986694336,68.76618957519531,16.93686866760254,172.98622131347656,219.69000244140625,110.79000091552734,140.15769958496094,48.99111557006836,270.0,180.32000732421875,33.38228225708008,46.21254348754883,10.029999732971191,514.47998046875,27.941574096679688,65.73884582519531,48.45050430297852,20.940000534057617,239.44000244140625,54.73688125610352,46.31999969482422,,209.4199981689453,40.247100830078125,31.799999237060547,114.14574432373048,54.19644546508789,45.47637939453125,41.81126403808594,29.41994857788086,24.5,137.56906127929688,148.3015899658203,36.13999938964844,96.05426788330078
2020-12-24 00:00:00-05:00,220.58999633789065,267.3999938964844,216.9242706298828,129.6797332763672,129.64527893066406,86.70800018310547,158.63450622558594,91.80999755859376,27.75,356.989990234375,,43.12236785888672,52.880001068115234,,7.726041316986084,36.45030975341797,69.3855209350586,16.901521682739258,173.16563415527344,217.1499938964844,114.7699966430664,140.64657592773438,48.89140701293945,274.7099914550781,181.38999938964844,33.230712890625,46.52653503417969,10.039999961853027,513.969970703125,27.857887268066406,65.3205337524414,48.77910232543945,20.84000015258789,238.63999938964844,54.871490478515625,43.959999084472656,,207.9499969482422,40.392189025878906,31.989999771118164,113.64378356933594,54.00919723510742,45.01918411254883,40.95436096191406,29.671239852905277,24.57999992370605,139.28213500976562,148.9095916748047,35.58000183105469,96.00723266601562
2020-12-28 00:00:00-05:00,221.22999572753903,277.0,219.07650756835935,134.31781005859375,128.70989990234375,88.697998046875,164.197998046875,91.5999984741211,25.6299991607666,340.4100036621094,,43.12236785888672,51.970001220703125,,7.752202033996582,36.57298278808594,69.46417999267578,16.819049835205078,178.2789764404297,216.08999633789065,115.1999969482422,141.31076049804688,49.00772857666016,251.4900054931641,175.49000549316406,32.829471588134766,47.2006950378418,10.079999923706056,519.1199951171875,28.015958786010746,65.65518951416016,49.436309814453125,21.709999084472656,235.72999572753903,54.84456253051758,42.630001068115234,,197.8300018310547,40.7368049621582,31.950000762939453,114.39215850830078,54.50854110717773,44.8635368347168,41.03315353393555,29.773624420166016,25.530000686645508,138.29922485351562,148.7530059814453,33.56999969482422,98.20010375976562
2020-12-29 00:00:00-05:00,221.9966735839844,276.7799987792969,218.2876739501953,132.5294189453125,129.14141845703125,87.88800048828125,166.10000610351562,90.62000274658205,24.65999984741211,339.57000732421875,,45.2477912902832,52.27000045776367,,7.691161155700684,36.1611557006836,69.02179718017578,16.813156127929688,176.7240447998047,216.25,101.0,142.18707275390625,48.86647033691406,250.50999450683597,170.1999969482422,33.034549713134766,47.6070442199707,10.0600004196167,530.8699951171875,27.90438270568848,65.38561248779297,49.40892791748047,21.43000030517578,231.02999877929688,55.1137580871582,40.75,,198.97999572753903,40.48288345336914,31.65999984741211,114.09097290039062,54.3123664855957,44.89273071289063,40.94450378417969,29.78292655944824,25.38999938964844,139.00131225585938,148.48585510253906,32.459999084472656,99.41419219970705
2020-12-30 00:00:00-05:00,231.5933380126953,271.8699951171875,215.88226318359372,131.3993682861328,131.16188049316406,86.8125,164.29249572753906,92.29000091552734,25.100000381469727,338.739990234375,,44.66147613525391,53.150001525878906,,7.726041316986084,36.45030975341797,70.70282745361328,16.783702850341797,180.5814666748047,216.6699981689453,98.29000091552734,143.94900512695312,48.30975341796875,250.33999633789065,172.92999267578125,32.75815200805664,47.293060302734375,10.06999969482422,524.5900268554688,27.87648200988769,66.33377075195312,49.691890716552734,21.790000915527344,231.50999450683597,55.56242752075195,38.869998931884766,,203.57000732421875,40.3377799987793,32.47999954223633,114.410400390625,54.26779174804688,45.1456413269043,41.210445404052734,29.61539459228516,25.63999938964844,140.3679962158203,149.8861541748047,34.189998626708984,99.73419189453124
2020-12-31 00:00:00-05:00,235.22332763671875,273.1600036621094,216.6029052734375,130.3872528076172,130.2564239501953,87.63200378417969,162.84649658203125,91.70999908447266,23.549999237060547,332.0199890136719,,45.64173126220703,51.0,,7.664999485015869,36.11734390258789,73.90767669677734,16.94275665283203,180.5914306640625,214.05999755859372,84.44999694824219,145.1758575439453,48.81662368774414,239.5399932861328,175.47000122070312,32.820560455322266,48.39203643798828,10.010000228881836,540.72998046875,28.183330535888672,66.47320556640625,50.0569953918457,21.65999984741211,234.1999969482422,56.10511016845703,40.75,,199.9600067138672,40.582645416259766,32.72999954223633,115.97103881835938,54.98112487792969,45.34019088745117,41.013458251953125,29.78292655944824,25.43000030517578,142.6052703857422,151.2035369873047,33.90999984741211,100.6847686767578
2021-01-04 00:00:00-05:00,243.2566680908203,268.94000244140625,211.99661254882807,127.1641616821289,130.84011840820312,86.30650329589844,159.3314971923828,92.3000030517578,23.3700008392334,317.8999938964844,,45.50431442260742,51.13999938964844,12.199999809265137,7.429556369781494,36.36269760131836,72.79679870605469,17.343351364135742,177.10279846191406,202.72000122070312,49.959999084472656,144.36407470703125,48.89971160888672,236.2700042724609,172.24000549316406,32.820560455322266,46.646583557128906,10.039999961853027,522.8599853515625,27.92297744750977,63.61014175415039,48.15840911865234,20.3799991607666,231.9199981689453,55.51720428466797,43.9900016784668,,200.6300048828125,40.18951797485352,32.66999816894531,114.87586975097656,53.62576675415039,43.812965393066406,39.90045166015625,29.40133476257324,23.729999542236328,139.0106658935547,149.44398498535156,32.16999816894531,97.03307342529295
2021-01-05 00:00:00-05:00,245.0366668701172,270.9700012207031,212.2011260986328,128.7363739013672,133.74607849121094,87.00250244140625,160.92550659179688,92.7699966430664,24.600000381469727,335.17999267578125,,46.36548614501953,54.0099983215332,12.149999618530272,7.5429182052612305,38.11510848999024,75.95246124267578,17.237316131591797,177.86033630371094,211.6300048828125,59.5,146.06138610839844,48.67536163330078,255.5800018310547,181.47999572753903,33.159366607666016,46.36827087402344,10.020000457763672,520.7999877929688,28.136838912963867,64.53040313720703,47.62901306152344,20.600000381469727,234.91000366210935,55.67096328735352,48.369998931884766,,200.97000122070312,40.20780563354492,33.220001220703125,115.50094604492188,55.01679611206055,44.3966178894043,41.03315353393555,29.44786834716797,24.239999771118164,142.6895294189453,150.5402374267578,32.54999923706055,97.35308074951172
2021-01-06 00:00:00-05:00,251.9933319091797,263.3099975585937,206.6988983154297,124.40290832519533,125.86132049560548,86.14399719238281,156.91900634765625,90.33000183105467,23.540000915527344,342.95001220703125,,46.81438064575195,52.47999954223633,12.119999885559082,7.708600997924805,39.08769989013672,75.80500793457031,17.57310676574707,178.53811645507812,211.02999877929688,63.02999877929688,147.43585205078125,49.26531600952149,250.8300018310547,203.3800048828125,32.874053955078125,46.90636444091797,10.010000228881836,500.489990234375,29.894229888916016,65.32982635498047,46.11378479003906,20.399999618530277,226.8300018310547,55.806640625,52.13999938964844,,204.1499938964844,40.59178161621094,34.060001373291016,120.92439270019533,58.18226623535156,45.47637939453125,42.333290100097656,29.559555053710938,24.32999992370605,141.52874755859375,151.2864532470703,35.0,98.05894470214844
2021-01-07 00:00:00-05:00,272.0133361816406,268.739990234375,212.58091735839844,128.64796447753906,133.13990783691406,88.71700286865234,158.10800170898438,95.16000366210938,25.0,379.2900085449219,,47.812965393066406,56.130001068115234,19.13999938964844,7.900444030761719,39.39437103271485,77.77114868164062,17.620235443115234,177.9998779296875,212.7100067138672,62.0,147.93397521972656,49.15445709228516,270.1600036621094,213.75999450683597,33.04346466064453,46.99912643432617,10.029999732971191,508.8900146484375,30.554420471191406,64.86503601074219,45.60262680053711,20.739999771118164,235.0399932861328,56.403594970703125,55.38999938964844,,228.77999877929688,41.1037483215332,35.36000061035156,124.89543914794922,58.86886596679688,46.04058456420898,42.66818237304688,29.73723030090332,24.65999984741211,145.7505645751953,154.7134552001953,47.290000915527344,97.26837921142578
2021-01-08 00:00:00-05:00,293.3399963378906,267.57000732421875,213.8761444091797,129.7583465576172,132.4689483642578,89.8915023803711,159.13499450683594,94.58000183105467,25.200000762939453,399.1300048828125,,47.31825637817383,53.27999877929688,18.739999771118164,7.848123073577881,39.83247375488281,76.10975646972656,17.498722076416016,178.10952758789062,209.8999938964844,56.790000915527344,147.62954711914062,48.5413932800293,278.44000244140625,207.41000366210935,33.10587692260742,47.8155403137207,10.029999732971191,510.3999938964844,30.2475700378418,64.93940734863281,46.62493896484375,20.46999931335449,242.4600067138672,56.52117538452149,52.72999954223633,,227.77999877929688,41.19517517089844,35.52000045776367,125.03335571289062,58.28927612304688,45.70010757446289,42.41209030151367,29.924259185791016,24.43000030517578,146.63047790527344,157.6798858642578,53.77999877929688,99.45184326171876
2021-01-11 00:00:00-05:00,270.39666748046875,256.8399963378906,211.80186462402344,126.74162292480467,135.90867614746094,87.81449890136719,155.7104949951172,97.25,25.93000030517578,403.1300048828125,,47.21747970581055,54.59000015258789,18.989999771118164,8.109725952148438,41.041648864746094,77.3386001586914,17.408273696899414,178.5082244873047,206.7899932861328,53.13999938964844,147.01150512695312,48.255855560302734,274.1300048828125,201.67999267578125,33.676517486572266,47.7969856262207,13.199999809265137,499.1000061035156,30.749679565429688,64.8836441040039,45.82169342041016,20.13999938964844,237.5,58.76428985595703,54.709999084472656,,220.8600006103516,41.46944046020508,36.04999923706055,126.89936065673828,59.24337387084961,46.1475830078125,44.33274459838867,29.32577514648437,24.13999938964844,146.13438415527344,157.81802368164062,53.970001220703125,98.4448013305664
2021-01-12 00:00:00-05:00,283.14666748046875,251.08999633789065,209.3087921142578,126.56476593017578,134.5442657470703,86.87149810791016,156.04150390625,95.36000061035156,26.18000030517578,415.2900085449219,,48.77490997314453,58.540000915527344,18.450000762939453,8.52829360961914,41.952903747558594,78.11522674560547,17.335912704467773,175.41830444335938,208.41000366210935,56.560001373291016,145.86767578125,48.087890625,288.44000244140625,206.4900054931641,33.15045928955078,46.3961067199707,14.149999618530272,494.25,31.29827690124512,66.48249053955078,45.73954391479492,20.1299991607666,237.63999938964844,59.18036651611328,62.47999954223633,,230.08999633789065,41.8625602722168,36.40999984741211,128.89407348632812,59.448463439941406,46.81878662109375,47.1004638671875,29.32577514648437,24.520000457763672,144.5804443359375,158.73007202148438,66.0199966430664,96.7695541381836
2021-01-13 00:00:00-05:00,284.8033447265625,251.63999938964844,210.68191528320312,128.6184844970703,135.01321411132812,87.36250305175781,158.29449462890625,91.77999877929688,25.5,408.6000061035156,,52.17375946044922,59.400001525878906,19.11000061035156,8.52829360961914,42.426055908203125,78.55762481689453,17.251493453979492,175.54786682128906,207.2100067138672,56.400001525878906,145.64630126953125,47.91992950439453,289.42999267578125,203.69000244140625,32.86514663696289,46.53525924682617,16.719999313354492,507.7900085449219,31.1123161315918,65.53433990478516,45.78518295288086,20.100000381469727,244.8999938964844,58.54721450805664,57.880001068115234,,231.7899932861328,41.46944046020508,36.9900016784668,129.01361083984375,59.61787414550781,46.68259811401367,47.99677276611328,29.606311798095703,24.61000061035156,147.36065673828125,157.91015625,69.5,96.83543395996094
2021-01-14 00:00:00-05:00,281.6666564941406,245.63999938964844,207.44876098632807,126.67284393310548,131.70567321777344,86.5459976196289,156.37350463867188,90.79000091552734,24.920000076293945,418.4599914550781,,54.280860900878906,56.90999984741211,19.15999984741211,8.868378639221191,44.08209228515625,79.9240951538086,17.661531448364258,172.86660766601562,209.91000366210935,55.95000076293945,148.19227600097656,47.90312957763672,296.8299865722656,208.8300018310547,32.76706314086914,45.99717712402344,17.360000610351562,500.8599853515625,31.605127334594727,65.94334411621094,44.93628692626953,20.920000076293945,242.05999755859372,59.713993072509766,60.63999938964844,,225.5399932861328,41.2774543762207,37.900001525878906,129.76734924316406,61.53500747680664,47.489990234375,50.754642486572266,29.494096755981445,26.420000076293945,150.57150268554688,158.18653869628906,66.54000091552734,95.82839965820312
2021-01-15 00:00:00-05:00,275.3866577148437,251.3600006103516,207.0884246826172,124.93354034423828,128.3058319091797,86.38099670410156,155.21249389648438,88.20999908447266,25.63999938964844,408.2999877929688,,52.75092315673828,55.52000045776367,20.15999984741211,8.571893692016602,41.961669921875,79.35391998291016,17.589170455932617,170.88307189941406,204.32000732421875,53.9900016784668,147.869384765625,48.18867492675781,287.57000732421875,190.58999633789065,32.72248077392578,45.17148971557617,18.36000061035156,497.9800109863281,30.693885803222656,64.32588958740234,44.45252227783203,20.790000915527344,239.7899932861328,60.1843376159668,56.0,,225.25,41.5334358215332,36.709999084472656,127.44168853759766,57.27275466918945,45.38883209228516,49.21811676025391,29.793336868286133,25.3799991607666,147.05174255371094,155.86502075195312,60.13999938964844,96.30838775634766
2021-01-19 00:00:00-05:00,281.51666259765625,261.1000061035156,210.77932739257807,125.61157989501952,129.95962524414062,89.22350311279297,156.03799438476562,89.44999694824219,26.6200008392334,434.1400146484375,,53.12653350830078,56.29999923706055,22.59000015258789,8.737576484680176,42.7940673828125,84.05302429199219,17.456512451171875,171.70040893554688,210.7100067138672,52.36000061035156,150.15708923339844,47.91153335571289,275.0,201.27999877929688,32.74923324584961,45.319923400878906,17.899999618530273,501.7699890136719,30.47073173522949,64.47462463378906,44.27908706665039,20.8700008392334,247.25,60.36521911621094,54.27999877929688,,232.72000122070312,41.31402587890625,38.52000045776367,126.89014434814452,56.79124069213867,45.63201904296875,54.014835357666016,29.75592994689941,25.299999237060547,153.30490112304688,160.47120666503906,66.47000122070312,96.50602722167967
2021-01-20 00:00:00-05:00,283.4833374023437,267.4800109863281,218.47267150878903,129.73866271972656,133.35693359375,94.00350189208984,163.16900634765625,88.75,26.34000015258789,428.5,,53.749507904052734,56.380001068115234,22.3700008392334,9.470067977905272,43.39864349365234,82.08686065673828,17.462541580200195,173.075927734375,211.4499969482422,48.59000015258789,149.7881317138672,48.087890625,269.8800048828125,199.3999938964844,32.54415512084961,45.34776306152344,18.059999465942383,586.3400268554688,30.07090187072754,63.99125671386719,44.43425750732422,20.780000686645508,244.25999450683597,59.92203521728516,55.220001220703125,,246.7400054931641,41.45115661621094,37.93999862670898,124.98738098144533,56.398902893066406,46.896602630615234,55.01948928833008,29.877498626708984,25.190000534057617,154.08184814453125,159.678955078125,62.5,99.25418853759766
2021-01-21 00:00:00-05:00,281.663330078125,272.8699951171875,219.0862274169922,134.49468994140625,138.36314392089844,94.2074966430664,165.34950256347656,91.52999877929688,25.979999542236328,423.6400146484375,,57.22164916992188,55.790000915527344,22.38999938964844,10.054316520690918,42.1544303894043,83.57130432128906,17.384151458740234,170.7235870361328,207.41000366210935,50.0,149.18850708007812,48.096290588378906,272.54998779296875,212.08999633789065,32.52632522583008,45.57969665527344,17.809999465942383,579.8400268554688,29.540891647338867,63.31267929077149,44.68071365356445,20.739999771118164,248.63999938964844,58.04975509643555,63.77000045776367,,245.5,41.24087905883789,37.84000015258789,123.9394302368164,55.16838073730469,46.46859359741211,54.25122833251953,29.494096755981445,24.989999771118164,154.22225952148438,161.3095703125,63.68999862670898,98.4259796142578
2021-01-22 00:00:00-05:00,282.2133178710937,274.5,220.0405731201172,136.65652465820312,136.81663513183594,94.62799835205078,164.6114959716797,92.79000091552734,32.58000183105469,422.8500061035156,,51.90808868408203,54.310001373291016,21.649999618530277,10.045598983764648,41.55860900878906,80.88750457763672,17.44445037841797,172.21871948242188,205.83999633789065,49.68000030517578,150.8673553466797,48.26425552368164,273.4700012207031,212.07000732421875,32.58873748779297,45.162208557128906,22.350000381469727,565.1699829101562,29.336332321166992,62.82000732421875,44.26082992553711,20.21999931335449,252.0,58.39345550537109,64.47000122070312,,263.0,40.9300422668457,37.29999923706055,122.9834442138672,54.68687438964844,46.09894180297852,54.56641387939453,29.42863655090332,24.59000015258789,152.04115295410156,159.1999053955078,66.87000274658203,97.79541015625
2021-01-25 00:00:00-05:00,293.6000061035156,278.010009765625,223.5269775390625,140.439697265625,136.2254638671875,94.71399688720705,164.6999969482422,94.12999725341795,36.22999954223633,426.6400146484375,,50.79039764404297,54.290000915527344,20.479999542236328,9.845033645629885,41.09421920776367,79.90443420410156,17.552989959716797,171.3316192626953,203.3600006103516,47.630001068115234,153.10894775390625,49.06208038330078,272.8099975585937,202.72999572753903,33.2396240234375,45.431251525878906,24.950000762939453,556.780029296875,28.97368812561035,61.61156845092773,44.525535583496094,19.21999931335449,247.75,58.637672424316406,67.36000061035156,,287.0899963378906,41.167747497558594,36.970001220703125,121.44832611083984,54.00027847290039,44.37716293334961,52.5866584777832,29.95230484008789,23.96999931335449,153.89462280273438,159.3012237548828,65.72000122070312,97.36248016357422
2021-01-26 00:00:00-05:00,294.36334228515625,282.04998779296875,226.25372314453125,140.67552185058594,134.05038452148438,95.39749908447266,166.30650329589844,94.70999908447266,35.369998931884766,403.3999938964844,,50.579689025878906,51.91999816894531,19.56999969482422,9.75783348083496,40.19171905517578,78.16439056396484,17.938905715942383,169.00918579101562,202.05999755859372,47.27000045776367,157.25997924804688,47.508419036865234,261.3299865722656,187.33999633789065,33.26637268066406,46.47032165527344,24.440000534057617,561.9299926757812,28.76912879943848,62.46676254272461,44.99106597900391,18.71999931335449,241.0,58.28491973876953,64.44999694824219,,286.2300109863281,41.37801742553711,36.09999847412109,120.95195770263672,54.3123664855957,44.56198501586914,51.25697326660156,30.51338768005371,23.65999984741211,152.16285705566406,157.9654083251953,73.18000030517578,98.52952575683594
