Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-01-02 00:00:00-05:00,0.17082049728720325,0.17082049728720325,0.16512593626976013,0.16512593626976013,811582,0.0,0.0
1980-01-03 00:00:00-05:00,0.1651258758547369,0.1670237923617134,0.16322795934776038,0.1641773283481598,544614,0.0,0.0
1980-01-04 00:00:00-05:00,0.16417743137127874,0.1670238971710205,0.1632280617751396,0.1670238971710205,309683,0.0,0.0
1980-01-07 00:00:00-05:00,0.16512595235944752,0.16512595235944752,0.1603815696407915,0.16322803497314453,672759,0.0,0.0
1980-01-08 00:00:00-05:00,0.16322802615016166,0.16512594343387632,0.15373845181238482,0.15753428637981415,864976,0.0,0.0
1980-01-09 00:00:00-05:00,0.15753428860531393,0.1584828365134922,0.15373845398426056,0.15373845398426056,320361,0.0,0.0
1980-01-10 00:00:00-05:00,0.1537384044551759,0.16133005917072296,0.14994176164389322,0.16133005917072296,939727,0.0,0.0
1980-01-11 00:00:00-05:00,0.16133005917072296,0.16322797586980792,0.1575342378533458,0.16133005917072296,843618,0.0,0.0
1980-01-14 00:00:00-05:00,0.1603814820926405,0.1603814820926405,0.15278900727856062,0.15943211317062378,1281445,0.0,0.0
1980-01-15 00:00:00-05:00,0.16133005917072296,0.16607524958459535,0.16133005917072296,0.16133005917072296,1548413,0.0,0.0
1980-01-16 00:00:00-05:00,0.16133005917072296,0.16607524958459535,0.16133005917072296,0.16133005917072296,299004,0.0,0.0
1980-01-17 00:00:00-05:00,0.16133005917072296,0.1622794282672182,0.15848278545593553,0.16133005917072296,480542,0.0,0.0
1980-01-18 00:00:00-05:00,0.16133009023592187,0.17461630702018738,0.15753426818763352,0.17461630702018738,1324160,0.0,0.0
1980-01-21 00:00:00-05:00,0.17461632690755766,0.17841216146895555,0.17082050442695618,0.17082050442695618,1142622,0.0,0.0
1980-01-22 00:00:00-05:00,0.17082049525745138,0.1746163175342962,0.16892176866531372,0.16892176866531372,459185,0.0,0.0
1980-01-23 00:00:00-05:00,0.16892172596706279,0.17082045207926047,0.16133005917072296,0.16133005917072296,469863,0.0,0.0
1980-01-24 00:00:00-05:00,0.16322803497314453,0.1708205139317623,0.16322803497314453,0.16322803497314453,630044,0.0,0.0
1980-01-25 00:00:00-05:00,0.16322803497314453,0.16607530971890339,0.16322803497314453,0.16322803497314453,416470,0.0,0.0
1980-01-28 00:00:00-05:00,0.16322794587118172,0.1651258622214607,0.15943211317062378,0.15943211317062378,715474,0.0,0.0
1980-01-29 00:00:00-05:00,0.16038151156813324,0.16512589256889287,0.16038151156813324,0.16133005917072296,1067871,0.0,0.0
1980-01-30 00:00:00-05:00,0.159432193835044,0.159432193835044,0.15373845398426056,0.15373845398426056,982441,0.0,0.0
1980-01-31 00:00:00-05:00,0.15658483997911857,0.16417731479319847,0.15658483997911857,0.15943211317062378,1206694,0.0,0.0
1980-02-01 00:00:00-05:00,0.1603815696407915,0.16607530971890339,0.1603815696407915,0.16322803497314453,1121265,0.0,0.0
1980-02-04 00:00:00-05:00,0.1632280617751396,0.1670238971710205,0.1632280617751396,0.1670238971710205,875654,0.0,0.0
1980-02-05 00:00:00-05:00,0.1670238898431985,0.17176908254623413,0.16512597222852518,0.17176908254623413,501899,0.0,0.0
1980-02-06 00:00:00-05:00,0.1717690928961629,0.17366701062519507,0.16892181763623834,0.17271845042705536,822261,0.0,0.0
1980-02-07 00:00:00-05:00,0.17082041613788976,0.17082041613788976,0.167973130941391,0.167973130941391,662080,0.0,0.0
1980-02-08 00:00:00-05:00,0.1670238697457505,0.1670238697457505,0.16322803497314453,0.16322803497314453,245610,0.0,0.0
1980-02-11 00:00:00-05:00,0.16322803460007101,0.16702386936400124,0.15943219983614076,0.16227948665618896,662080,0.0,0.0
1980-02-12 00:00:00-05:00,0.16227941184118327,0.1670237923617134,0.15943212633380732,0.1641773283481598,1142622,0.0,0.0
1980-02-13 00:00:00-05:00,0.16417740441339748,0.1670238697457505,0.1622794870270945,0.16322803497314453,1046514,0.0,0.0
1980-02-14 00:00:00-05:00,0.16322794587118172,0.16417731479319847,0.15943211317062378,0.15943211317062378,608687,0.0,0.0
1980-02-15 00:00:00-05:00,0.15943220829038832,0.16133012577299474,0.1537384679233668,0.1565849334001541,832939,0.0,0.0
1980-02-19 00:00:00-05:00,0.1565849334001541,0.1575343028885796,0.1527890984349413,0.1565849334001541,266968,0.0,0.0
1980-02-20 00:00:00-05:00,0.15658493307541227,0.15658493307541227,0.15563638508319855,0.15563638508319855,939727,0.0,0.0
1980-02-21 00:00:00-05:00,0.15563637129478725,0.15563637129478725,0.15373845398426056,0.15373845398426056,2424067,0.0,0.0
1980-02-22 00:00:00-05:00,0.1537384607608128,0.1537384607608128,0.14899326860904694,0.14899326860904694,1281445,0.0,0.0
1980-02-25 00:00:00-05:00,0.14899325518572767,0.1499418030502585,0.14614596860387052,0.14804388582706451,886333,0.0,0.0
1980-02-26 00:00:00-05:00,0.1480438406769861,0.14994175732135773,0.14614592403261448,0.14994175732135773,939727,0.0,0.0
1980-02-27 00:00:00-05:00,0.14994193929472205,0.1518406676565283,0.1470954716205597,0.1470954716205597,224253,0.0,0.0
1980-02-28 00:00:00-05:00,0.14614598417911395,0.14614598417911395,0.1442480788344502,0.14519743621349335,352397,0.0,0.0
1980-02-29 00:00:00-05:00,0.1451975526728252,0.1470954716205597,0.1442481945323256,0.1470954716205597,811582,0.0,0.0
1980-03-03 00:00:00-05:00,0.14770516776592035,0.15247003216897217,0.14770516776592035,0.15056343376636505,437827,0.000749,0.0
1980-03-04 00:00:00-05:00,0.1505633414644478,0.1524699386982274,0.1505633414644478,0.1515166461467743,128145,0.0,0.0
1980-03-05 00:00:00-05:00,0.15151660391902438,0.15151660391902438,0.14675173163414001,0.14675173163414001,704795,0.0,0.0
1980-03-06 00:00:00-05:00,0.1457993307818236,0.1457993307818236,0.1381753781635885,0.14294025301933289,726152,0.0,0.0
1980-03-07 00:00:00-05:00,0.14294023966505345,0.1448460244493815,0.13817536525447038,0.1391286700963974,555293,0.0,0.0
1980-03-10 00:00:00-05:00,0.13912862796247394,0.14008110761642456,0.13341046257253705,0.14008110761642456,1292124,0.0,0.0
1980-03-11 00:00:00-05:00,0.14008103228199434,0.14198681546425723,0.13817524909973145,0.13817524909973145,587329,0.0,0.0
1980-03-12 00:00:00-05:00,0.14294027674949641,0.14389356970787048,0.14294027674949641,0.14389356970787048,630044,0.0,0.0
1980-03-13 00:00:00-05:00,0.1438934681825358,0.14675173163414001,0.14198687148012562,0.14675173163414001,1495020,0.0,0.0
1980-03-14 00:00:00-05:00,0.1467517494603248,0.1467517494603248,0.1438934856615224,0.14484597742557526,1067871,0.0,0.0
1980-03-17 00:00:00-05:00,0.1448460620282616,0.1467518351761483,0.14389356970787048,0.14389356970787048,2135742,0.0,0.0
1980-03-18 00:00:00-05:00,0.14389351152770574,0.14865756034851074,0.14294021895477446,0.14865756034851074,608687,0.0,0.0
1980-03-19 00:00:00-05:00,0.15056343376636505,0.15247003216897217,0.15056343376636505,0.15056343376636505,256289,0.0,0.0
1980-03-20 00:00:00-05:00,0.15247002434549034,0.15437580988129576,0.15247002434549034,0.1534225046634674,576650,0.0,0.0
1980-03-21 00:00:00-05:00,0.1515166461467743,0.1515166461467743,0.14961086168150925,0.1515166461467743,160181,0.0,0.0
1980-03-24 00:00:00-05:00,0.15151660391902438,0.15151660391902438,0.14675173163414001,0.14675173163414001,1366875,0.0,0.0
1980-03-25 00:00:00-05:00,0.1429402261816368,0.1429402261816368,0.14103444157707962,0.1419869214296341,790225,0.0,0.0
1980-03-26 00:00:00-05:00,0.14198691425096957,0.14865756034851074,0.14198691425096957,0.14865756034851074,1377554,0.0,0.0
1980-03-27 00:00:00-05:00,0.1467518351761483,0.1467518351761483,0.14103449147073122,0.14389356970787048,1089229,0.0,0.0
1980-03-28 00:00:00-05:00,0.14389351152770574,0.14865756034851074,0.14198691425096957,0.14865756034851074,501899,0.0,0.0
1980-03-31 00:00:00-05:00,0.14865756034851074,0.14865756034851074,0.14103443444657116,0.14865756034851074,971763,0.0,0.0
1980-04-01 00:00:00-05:00,0.14865764813277071,0.15056343376636505,0.14865764813277071,0.15056343376636505,437827,0.0,0.0
1980-04-02 00:00:00-05:00,0.15056343376636505,0.151516739033109,0.14865764813277071,0.15056343376636505,234932,0.0,0.0
1980-04-03 00:00:00-05:00,0.1505632819376078,0.151516586243035,0.14961080253124237,0.14961080253124237,21357,0.0,0.0
1980-04-07 00:00:00-05:00,0.14961081998490222,0.14961081998490222,0.14675173163414001,0.14675173163414001,117466,0.0,0.0
1980-04-08 00:00:00-05:00,0.14484597742557526,0.14484597742557526,0.14198688872751467,0.14484597742557526,331040,0.0,0.0
1980-04-09 00:00:00-05:00,0.14484597742557526,0.14961083815838538,0.14198688872751467,0.14484597742557526,427148,0.0,0.0
1980-04-10 00:00:00-05:00,0.14484603798171003,0.1496109007065779,0.14294025301933289,0.14294025301933289,630044,0.0,0.0
1980-04-11 00:00:00-05:00,0.14389356970787048,0.14961092554416608,0.14389356970787048,0.14389356970787048,619365,0.0,0.0
1980-04-14 00:00:00-05:00,0.14389356970787048,0.14389356970787048,0.1419869716602438,0.14389356970787048,160181,0.0,0.0
1980-04-15 00:00:00-05:00,0.1438935188027652,0.14484601078619394,0.1419869214296341,0.1419869214296341,245610,0.0,0.0
1980-04-16 00:00:00-05:00,0.14198699405164844,0.14389359239994642,0.14103451371192932,0.14103451371192932,234932,0.0,0.0
1980-04-17 00:00:00-05:00,0.1410343363225421,0.1410343363225421,0.13722276995801627,0.13817524909973145,1345518,0.0,0.0
1980-04-18 00:00:00-05:00,0.13817533640219812,0.13912864104506642,0.13531707227230072,0.13531707227230072,138823,0.0,0.0
1980-04-21 00:00:00-05:00,0.13531707227230072,0.13722285665868358,0.13531707227230072,0.13531707227230072,245610,0.0,0.0
1980-04-22 00:00:00-05:00,0.13531707190202,0.13912864066435573,0.13531707190202,0.13722285628318787,1708594,0.0,0.0
1980-04-23 00:00:00-05:00,0.13722284375529645,0.1410344121696514,0.13531705954811898,0.14008110761642456,5905327,0.0,0.0
1980-04-24 00:00:00-05:00,0.14008115003879842,0.14103445488072544,0.1391286700963974,0.1391286700963974,3449224,0.0,0.0
1980-04-25 00:00:00-05:00,0.13817533602409604,0.13817533602409604,0.13722285628318787,0.13722285628318787,800903,0.0,0.0
1980-04-28 00:00:00-04:00,0.13722285628318787,0.13912864066435573,0.13722285628318787,0.13722285628318787,1858096,0.0,0.0
1980-04-29 00:00:00-04:00,0.1381753234092471,0.14008110761642456,0.1381753234092471,0.14008110761642456,192217,0.0,0.0
1980-04-30 00:00:00-04:00,0.14103446805695574,0.14294025301933289,0.14103446805695574,0.14294025301933289,128145,0.0,0.0
1980-05-01 00:00:00-04:00,0.1429402261816368,0.1429402261816368,0.14008113682507695,0.1419869214296341,961084,0.0,0.0
1980-05-02 00:00:00-04:00,0.1429401592213059,0.1524698784175936,0.1429401592213059,0.14961080253124237,5414106,0.0,0.0
1980-05-05 00:00:00-04:00,0.14961086168150925,0.1515166461467743,0.14579929275097916,0.1515166461467743,2189136,0.0,0.0
1980-05-06 00:00:00-04:00,0.15151664956051894,0.15151664956051894,0.14770508054411233,0.14865756034851074,1569771,0.0,0.0
1980-05-07 00:00:00-04:00,0.14865756034851074,0.15056334485671405,0.14770508054411233,0.14865756034851074,6311118,0.0,0.0
1980-05-08 00:00:00-04:00,0.14865764813277071,0.15056343376636505,0.14865764813277071,0.15056343376636505,437827,0.0,0.0
1980-05-09 00:00:00-04:00,0.1505632819376078,0.1505632819376078,0.14865749822581517,0.14961080253124237,245610,0.0,0.0
1980-05-12 00:00:00-04:00,0.14961086168150925,0.1515166461467743,0.14961086168150925,0.1515166461467743,864976,0.0,0.0
1980-05-13 00:00:00-04:00,0.15246998569986728,0.16009311378002167,0.15246998569986728,0.16009311378002167,2498818,0.0,0.0
1980-05-14 00:00:00-04:00,0.1610463934420947,0.1734343825258779,0.1610463934420947,0.17248108983039856,1879453,0.0,0.0
1980-05-15 00:00:00-04:00,0.16962197454703104,0.16962197454703104,0.1658104058908199,0.16771619021892548,619365,0.0,0.0
1980-05-16 00:00:00-04:00,0.16771624892678735,0.18105754453113415,0.16771624892678735,0.17724597454071045,2466782,0.0,0.0
1980-05-19 00:00:00-04:00,0.17534013127616976,0.17534013127616976,0.17343434691429138,0.17343434691429138,1110586,0.0,0.0
1980-05-20 00:00:00-04:00,0.17438692734822642,0.1753402203321457,0.17438692734822642,0.1753402203321457,459185,0.0,0.0
