Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.7397558974206054,0.7335394265251381,0.738625705242157,825600,0.0,0.0
1972-06-02 00:00:00-04:00,0.7465377821814653,0.7538844483826111,0.7465377821814653,0.7521891593933105,2496000,0.0,0.0
1972-06-05 00:00:00-04:00,0.7521890114164144,0.760665868609456,0.7504937227606251,0.7533192038536072,960000,0.0,0.0
1972-06-06 00:00:00-04:00,0.7533195296022702,0.7550148189911325,0.7216720581054688,0.7216720581054688,1824000,0.0,0.0
1972-06-07 00:00:00-04:00,0.7216718024196694,0.725062793910252,0.718846321105957,0.718846321105957,604800,0.0,0.0
1972-06-08 00:00:00-04:00,0.7188465303396736,0.7278884870895114,0.7182814339124493,0.7199767231941223,1180800,0.0,0.0
1972-06-09 00:00:00-04:00,0.7199763919563018,0.7211065842907856,0.7109344393663736,0.7165858149528503,451200,0.0,0.0
1972-06-12 00:00:00-04:00,0.7194114787216137,0.721671863965354,0.7194114787216137,0.721106767654419,153600,0.0,0.0
1972-06-13 00:00:00-04:00,0.7244982715165691,0.7510594725608826,0.7244982715165691,0.7510594725608826,700800,0.0,0.0
1972-06-14 00:00:00-04:00,0.7550142584593722,0.7674471992425448,0.7550142584593722,0.7640566229820251,787200,0.0,0.0
1972-06-15 00:00:00-04:00,0.7640570845668758,0.77309904063802,0.760666092343811,0.7634919881820679,787200,0.0,0.0
1972-06-16 00:00:00-04:00,0.7612310476157826,0.7612310476157826,0.7516239969407328,0.7584055662155151,576000,0.0,0.0
1972-06-19 00:00:00-04:00,0.7555790385256071,0.7555790385256071,0.7504931762616952,0.7550139427185059,720000,0.0,0.0
1972-06-20 00:00:00-04:00,0.7606657255429473,0.767447292804718,0.7606657255429473,0.767447292804718,460800,0.0,0.0
1972-06-21 00:00:00-04:00,0.7674470479546792,0.7742286130528264,0.7629262804985046,0.7629262804985046,1872000,0.0,0.0
1972-06-22 00:00:00-04:00,0.7629268917972599,0.7640570845668758,0.7595358995741951,0.7634919881820679,604800,0.0,0.0
1972-06-23 00:00:00-04:00,0.765187093833209,0.7725337589880895,0.765187093833209,0.7719686627388,787200,0.0,0.0
1972-06-26 00:00:00-04:00,0.7708384990692139,0.7708384990692139,0.7668824112621142,0.7708384990692139,470400,0.0,0.0
1972-06-27 00:00:00-04:00,0.7708384610142072,0.7730988459843108,0.7595357083354632,0.7651870846748352,1008000,0.0,0.0
1972-06-28 00:00:00-04:00,0.7640568539082518,0.7640568539082518,0.7595356702804565,0.7595356702804565,57600,0.0,0.0
1972-06-29 00:00:00-04:00,0.7533193350313663,0.7533193350313663,0.7482330542642139,0.7493636608123779,326400,0.0,0.0
1972-06-30 00:00:00-04:00,0.7521886299623194,0.7674470479546792,0.7521886299623194,0.7629262804985046,441600,0.0,0.0
1972-07-03 00:00:00-04:00,0.7627456328815632,0.7627456328815632,0.7582192280345744,0.7604824304580688,422400,0.002188,0.0
1972-07-05 00:00:00-04:00,0.7604818357705554,0.7899051019874886,0.759350235443706,0.784247100353241,1065600,0.0,0.0
1972-07-06 00:00:00-04:00,0.7876425584157308,0.795564181741914,0.7876425584157308,0.7944325804710388,1008000,0.0,0.0
1972-07-07 00:00:00-04:00,0.7944319871874413,0.8057488203048706,0.7933003867616479,0.8057488203048706,1094400,0.0,0.0
1972-07-10 00:00:00-04:00,0.8023541835579071,0.8023541835579071,0.7876425385475159,0.7876425385475159,1344000,0.0,0.0
1972-07-11 00:00:00-04:00,0.7876425385475159,0.7938667598103809,0.784247734820524,0.7876425385475159,739200,0.0,0.0
1972-07-12 00:00:00-04:00,0.7876425041880092,0.7938667251793535,0.7831156849861145,0.7831156849861145,604800,0.0,0.0
1972-07-13 00:00:00-04:00,0.7831154801471035,0.7831154801471035,0.7751938594383625,0.7774574756622314,422400,0.0,0.0
1972-07-14 00:00:00-04:00,0.7785890698432922,0.7848132891528831,0.7785890698432922,0.7785890698432922,364800,0.0,0.0
1972-07-17 00:00:00-04:00,0.7785887018527498,0.7785887018527498,0.7570870518684387,0.7570870518684387,547200,0.0,0.0
1972-07-18 00:00:00-04:00,0.752560860459741,0.752560860459741,0.736717613521242,0.7463366389274597,1161600,0.0,0.0
1972-07-19 00:00:00-04:00,0.7536923042374014,0.7661407447003729,0.7536923042374014,0.7582191228866577,1219200,0.0,0.0
1972-07-20 00:00:00-04:00,0.7565218256435015,0.7565218256435015,0.7514296174049377,0.7514296174049377,643200,0.0,0.0
1972-07-21 00:00:00-04:00,0.7514293031578361,0.7689699530601501,0.7497314866914114,0.7689699530601501,1420800,0.0,0.0
1972-07-24 00:00:00-04:00,0.7768911871390304,0.7944322426691034,0.7768911871390304,0.7910374402999878,2448000,0.0,0.0
1972-07-25 00:00:00-04:00,0.791037716223442,0.791037716223442,0.7859450964635208,0.7893399000167847,316800,0.0,0.0
1972-07-26 00:00:00-04:00,0.7893404777622166,0.7966963052749634,0.7887746767558768,0.7966963052749634,806400,0.0,0.0
1972-07-27 00:00:00-04:00,0.7966957830127892,0.8029200044326597,0.7933009792001637,0.7944325804710388,700800,0.0,0.0
1972-07-28 00:00:00-04:00,0.7910371167440495,0.7910371167440495,0.7836808857601049,0.784247100353241,355200,0.0,0.0
1972-07-31 00:00:00-04:00,0.7842477066262242,0.7865109090295217,0.7740624669513226,0.7768914699554443,902400,0.0,0.0
1972-08-01 00:00:00-04:00,0.7768911871390304,0.7910374402999878,0.7757595863493252,0.7910374402999878,1843200,0.0,0.0
1972-08-02 00:00:00-04:00,0.7933003558425432,0.8000903725624084,0.7933003558425432,0.8000903725624084,1286400,0.0,0.0
1972-08-03 00:00:00-04:00,0.8000905649966756,0.8046173820419331,0.7966953486052748,0.8029195666313171,662400,0.0,0.0
1972-08-04 00:00:00-04:00,0.8057493830697352,0.8238558313881313,0.8057493830697352,0.8215926289558411,902400,0.0,0.0
1972-08-07 00:00:00-04:00,0.8215923755149531,0.8351724147796631,0.8193291737808046,0.8351724147796631,700800,0.0,0.0
1972-08-08 00:00:00-04:00,0.835172843550435,0.8430944681167603,0.8249880160880516,0.8430944681167603,1123200,0.0,0.0
1972-08-09 00:00:00-04:00,0.8430941858916584,0.8600694452200055,0.8413967842878187,0.8561084270477295,2054400,0.0,0.0
1972-08-10 00:00:00-04:00,0.8561082217398681,0.8572398225377194,0.8521476189473886,0.8555424213409424,547200,0.0,0.0
1972-08-11 00:00:00-04:00,0.8527131676673889,0.8527131676673889,0.8453573502225467,0.8527131676673889,297600,0.0,0.0
1972-08-14 00:00:00-04:00,0.8521481726074956,0.8521481726074956,0.8329097032546997,0.8329097032546997,499200,0.0,0.0
1972-08-15 00:00:00-04:00,0.8329094493319341,0.8396994708905368,0.8148025870323181,0.8148025870323181,5212800,0.0,0.0
1972-08-16 00:00:00-04:00,0.8148026524056711,0.8170658549634445,0.8023542094777966,0.8034858107566833,844800,0.0,0.0
1972-08-17 00:00:00-04:00,0.8034863317813702,0.8080131542624177,0.7966963052749634,0.7966963052749634,518400,0.0,0.0
1972-08-18 00:00:00-04:00,0.7989594317282781,0.8051836533954448,0.7989594317282781,0.8040516376495361,134400,0.0,0.0
1972-08-21 00:00:00-04:00,0.8029197141607954,0.8029197141607954,0.7859448723743057,0.787076473236084,796800,0.0,0.0
1972-08-22 00:00:00-04:00,0.787076849727573,0.7876426504291081,0.7831158303867217,0.7836816310882568,2409600,0.0,0.0
1972-08-23 00:00:00-04:00,0.7836816310882568,0.7910378690684242,0.7836816310882568,0.7836816310882568,384000,0.0,0.0
1972-08-24 00:00:00-04:00,0.7836816310882568,0.7853794476229676,0.7836816310882568,0.7836816310882568,499200,0.0,0.0
1972-08-25 00:00:00-04:00,0.7842481350430663,0.7921697622120428,0.7842481350430663,0.7899061441421509,960000,0.0,0.0
1972-08-28 00:00:00-04:00,0.7899051019874886,0.7961293182148724,0.784247100353241,0.784247100353241,1584000,0.0,0.0
1972-08-29 00:00:00-04:00,0.7842472702313079,0.7916030883789062,0.7842472702313079,0.7916030883789062,537600,0.0,0.0
1972-08-30 00:00:00-04:00,0.7916036316372005,0.7938668343343189,0.7842478084414798,0.7853794097900391,211200,0.0,0.0
1972-08-31 00:00:00-04:00,0.7853793699320696,0.7927351927544825,0.7785893477552219,0.7921693921089172,681600,0.0,0.0
1972-09-01 00:00:00-04:00,0.7933003183446068,0.8029193355640201,0.7933003183446068,0.7955635190010071,499200,0.0,0.0
1972-09-05 00:00:00-04:00,0.7955643085125308,0.7961301092381269,0.7882084846496582,0.7882084846496582,144000,0.0,0.0
1972-09-06 00:00:00-04:00,0.7865106904837033,0.7865106904837033,0.7751938527517351,0.7785890698432922,201600,0.0,0.0
1972-09-07 00:00:00-04:00,0.7763256762826001,0.7763256762826001,0.7548240099692975,0.7604824304580688,2112000,0.0,0.0
1972-09-08 00:00:00-04:00,0.7604817363911222,0.7638769513576968,0.755954921245575,0.755954921245575,336000,0.0,0.0
1972-09-11 00:00:00-04:00,0.7491653470681682,0.7491653470681682,0.7389805250279781,0.7401121258735657,2486400,0.0,0.0
1972-09-12 00:00:00-04:00,0.7401119457406717,0.7457703630213317,0.7225708936136059,0.7287951111793518,2544000,0.0,0.0
1972-09-13 00:00:00-04:00,0.7287955756219279,0.7463366389274597,0.7259665723936475,0.7463366389274597,1478400,0.0,0.0
1972-09-14 00:00:00-04:00,0.7452044315696763,0.7452044315696763,0.7321901984437885,0.7423750162124634,2803200,0.0,0.0
1972-09-15 00:00:00-04:00,0.7406778798433422,0.7406778798433422,0.7344536611530725,0.7378488779067993,681600,0.0,0.0
1972-09-18 00:00:00-04:00,0.7367172409322948,0.7367172409322948,0.727663606320473,0.733322024345398,489600,0.0,0.0
1972-09-19 00:00:00-04:00,0.7355852619276897,0.7378488779067993,0.7355852619276897,0.7378488779067993,979200,0.0,0.0
1972-09-20 00:00:00-04:00,0.7378492617458752,0.7384150624275208,0.7231376151629056,0.7384150624275208,1113600,0.0,0.0
1972-09-21 00:00:00-04:00,0.7389803204916502,0.7621793746948242,0.7389803204916502,0.7621793746948242,1046400,0.0,0.0
1972-09-22 00:00:00-04:00,0.7621799233820425,0.7712335630183078,0.7621799233820425,0.7701015472412109,1017600,0.0,0.0
1972-09-25 00:00:00-04:00,0.7701011467345255,0.772930563060645,0.7616137266159058,0.7616137266159058,316800,0.0,0.0
1972-09-26 00:00:00-04:00,0.7616139402575461,0.7684039611430963,0.7616139402575461,0.7661407589912415,393600,0.0,0.0
1972-09-27 00:00:00-04:00,0.7661405688604939,0.7848132252693176,0.7559553328448145,0.7848132252693176,2323200,0.0,0.0
1972-09-28 00:00:00-04:00,0.7848131819348082,0.8368697166442871,0.7785889634755455,0.8368697166442871,1507200,0.0,0.0
1972-09-29 00:00:00-04:00,0.8278162525001139,0.8278162525001139,0.7921687677741573,0.7978271842002869,3465600,0.0,0.0
1972-10-02 00:00:00-04:00,0.7978276318591575,0.8000908339275905,0.7904713962768093,0.7972614169120789,480000,0.0,0.0
1972-10-03 00:00:00-04:00,0.7976472004154321,0.7976472004154321,0.7885831644200768,0.7942483425140381,336000,0.002188,0.0
1972-10-04 00:00:00-04:00,0.7942480848630321,0.7953810371293049,0.7885829086068321,0.792548656463623,1478400,0.0,0.0
1972-10-05 00:00:00-04:00,0.7914152141942753,0.7914152141942753,0.7761195302009583,0.7761195302009583,835200,0.0,0.0
1972-10-06 00:00:00-04:00,0.7761196515442126,0.7812183519807459,0.7523264077151612,0.7659226655960083,2409600,0.0,0.0
1972-10-09 00:00:00-04:00,0.7670555372169712,0.7721542371169834,0.7670555372169712,0.7693214416503906,441600,0.0,0.0
1972-10-10 00:00:00-04:00,0.771588142481631,0.786883834819036,0.771588142481631,0.776686429977417,931200,0.0,0.0
1972-10-11 00:00:00-04:00,0.7766860053898551,0.7783858485508948,0.7664890210476006,0.7710208296775818,528000,0.0,0.0
1972-10-12 00:00:00-04:00,0.7687552017187056,0.7687552017187056,0.7585582137107849,0.7585582137107849,364800,0.0,0.0
1972-10-13 00:00:00-04:00,0.7585581673298326,0.7591246435775837,0.7523265136796499,0.7545924186706543,960000,0.0,0.0
1972-10-16 00:00:00-04:00,0.7528925782243439,0.7528925782243439,0.7449615001678467,0.7449615001678467,326400,0.0,0.0
1972-10-17 00:00:00-04:00,0.7449615924514216,0.7494934005166959,0.7449615924514216,0.747793972492218,652800,0.0,0.0
1972-10-18 00:00:00-04:00,0.7477943012329561,0.7568583362729252,0.7466613487185758,0.7557253837585449,1017600,0.0,0.0
1972-10-19 00:00:00-04:00,0.7557253711661566,0.7636564535595926,0.7545924186706543,0.7545924186706543,835200,0.0,0.0
1972-10-20 00:00:00-04:00,0.7545924648091267,0.7608241188403349,0.7511936071148018,0.7585582137107849,1094400,0.0,0.0
1972-10-23 00:00:00-04:00,0.7659230594537428,0.7942485421170704,0.7659230594537428,0.7908492684364319,1555200,0.0,0.0
1972-10-24 00:00:00-04:00,0.7908492840214738,0.8016131668096952,0.7806522926287598,0.7976474165916443,1430400,0.0,0.0
1972-10-25 00:00:00-04:00,0.7976469416618501,0.8050115463174592,0.7919821803304867,0.792548656463623,1449600,0.0,0.0
1972-10-26 00:00:00-04:00,0.7925485219326556,0.8021790294860817,0.7908486788969494,0.7914151549339294,4838400,0.0,0.0
1972-10-27 00:00:00-04:00,0.789715734399084,0.789715734399084,0.7863168781445973,0.7868833541870117,249600,0.0,0.0
1972-10-30 00:00:00-05:00,0.7868839332216083,0.7919826362800284,0.7851845038438268,0.7908492684364319,451200,0.0,0.0
1972-10-31 00:00:00-05:00,0.791415430196952,0.8055785808218505,0.791415430196952,0.8050116896629333,1296000,0.0,0.0
1972-11-01 00:00:00-05:00,0.8050112991112409,0.8078440938318528,0.7976466967171846,0.8021789193153381,1248000,0.0,0.0
1972-11-02 00:00:00-05:00,0.8021789193153381,0.8044448231520603,0.7942478409621013,0.8021789193153381,470400,0.0,0.0
1972-11-03 00:00:00-05:00,0.7987803538563067,0.7987803538563067,0.7965140342712402,0.7965140342712402,892800,0.0,0.0
1972-11-06 00:00:00-05:00,0.796513954550698,0.7999132261256455,0.7647896327835517,0.7693214416503906,3609600,0.0,0.0
1972-11-08 00:00:00-05:00,0.7693212102753242,0.7778187642698073,0.7392963258632934,0.7449615001678467,2668800,0.0,0.0
1972-11-09 00:00:00-05:00,0.7415622052040131,0.7415622052040131,0.725133573693841,0.7330646514892578,6172800,0.0,0.0
1972-11-10 00:00:00-05:00,0.7330650054862351,0.74099608711157,0.7172028422355652,0.7172028422355652,5097600,0.0,0.0
1972-11-13 00:00:00-05:00,0.7172024847040902,0.7240006105547229,0.7115373106744507,0.7223007678985596,4108800,0.0,0.0
1972-11-14 00:00:00-05:00,0.7296657218344308,0.7562917621775812,0.7296657218344308,0.7523264288902283,1968000,0.0,0.0
1972-11-15 00:00:00-05:00,0.7523261790130212,0.7534591310045383,0.7262666235091849,0.7364636063575745,2496000,0.0,0.0
1972-11-16 00:00:00-05:00,0.736463450265861,0.7443949423748911,0.736463450265861,0.7432615756988525,1036800,0.0,0.0
1972-11-17 00:00:00-05:00,0.7432618011245474,0.7500599286193597,0.7375970406495155,0.742128849029541,931200,0.0,0.0
1972-11-20 00:00:00-05:00,0.742128849029541,0.742128849029541,0.7387299927445218,0.742128849029541,288000,0.0,0.0
1972-11-21 00:00:00-05:00,0.7421285240282388,0.7421285240282388,0.7370298269088151,0.7398626208305359,556800,0.0,0.0
1972-11-22 00:00:00-05:00,0.7398625084518087,0.7455276805101673,0.7353302878202159,0.7404289841651917,1344000,0.0,0.0
1972-11-24 00:00:00-05:00,0.7404291801923624,0.7421286077824313,0.7370299100875854,0.7370299100875854,1017600,0.0,0.0
1972-11-27 00:00:00-05:00,0.7370299323857995,0.7449614245620265,0.736463456505305,0.7387297749519348,825600,0.0,0.0
1972-11-28 00:00:00-05:00,0.7415623729820379,0.7500599286193597,0.7415623729820379,0.742128849029541,1430400,0.0,0.0
1972-11-29 00:00:00-05:00,0.7438278630033486,0.751192877369545,0.7438278630033486,0.747227132320404,1564800,0.0,0.0
1972-11-30 00:00:00-05:00,0.7489268655591671,0.7727205157279968,0.7489268655591671,0.7727205157279968,1276800,0.0,0.0
1972-12-01 00:00:00-05:00,0.7749863424023649,0.7812179923057556,0.7749863424023649,0.7812179923057556,1420800,0.0,0.0
1972-12-04 00:00:00-05:00,0.7812180254594058,0.7812180254594058,0.7772522790163404,0.7789521217346191,864000,0.0,0.0
1972-12-05 00:00:00-05:00,0.7772524823597525,0.7772524823597525,0.7670554980058069,0.7761195302009583,720000,0.0,0.0
1972-12-06 00:00:00-05:00,0.7761194306033968,0.7783857495549512,0.7749864785899916,0.7778188586235046,508800,0.0,0.0
1972-12-07 00:00:00-05:00,0.7778189584391497,0.7778189584391497,0.774986578042164,0.7761195302009583,508800,0.0,0.0
1972-12-08 00:00:00-05:00,0.7761197560200839,0.777252708508521,0.7727208985547724,0.7749868035316467,816000,0.0,0.0
1972-12-11 00:00:00-05:00,0.7749866176587578,0.7806517936671248,0.7693214416503906,0.7693214416503906,3014400,0.0,0.0
1972-12-12 00:00:00-05:00,0.7704547256439765,0.7761199040919097,0.7704547256439765,0.7721545696258545,3273600,0.0,0.0
1972-12-13 00:00:00-05:00,0.7721540612273665,0.7806516158418428,0.7687547904267416,0.7795186638832092,1411200,0.0,0.0
1972-12-14 00:00:00-05:00,0.7840507776481663,0.786883573574809,0.7840507776481663,0.7851841449737549,998400,0.0,0.0
1972-12-15 00:00:00-05:00,0.7840504382749635,0.7840504382749635,0.7806515825440369,0.7817845344543457,1478400,0.0,0.0
1972-12-18 00:00:00-05:00,0.7795193515273198,0.7795193515273198,0.7670560391385327,0.7715882658958435,1584000,0.0,0.0
1972-12-19 00:00:00-05:00,0.7715882367228768,0.7744206190109253,0.7664895336793153,0.7744206190109253,1286400,0.0,0.0
1972-12-20 00:00:00-05:00,0.7744201019627669,0.7795188016021383,0.7704543544821897,0.7761195302009583,883200,0.0,0.0
1972-12-21 00:00:00-05:00,0.7761195503549706,0.7795188218444218,0.7676219940185547,0.7676219940185547,604800,0.0,0.0
1972-12-22 00:00:00-05:00,0.7676225425504423,0.7693219720471514,0.759691456640695,0.7687554955482483,1008000,0.0,0.0
1972-12-26 00:00:00-05:00,0.7766858359332496,0.7817845344543457,0.7766858359332496,0.7817845344543457,576000,0.0,0.0
1972-12-27 00:00:00-05:00,0.7829177764602806,0.7970805104362919,0.7829177764602806,0.7965140342712402,614400,0.0,0.0
1972-12-29 00:00:00-05:00,0.8033122444342865,0.8242731094360352,0.8033122444342865,0.8242731094360352,1075200,0.0,0.0
1973-01-02 00:00:00-05:00,0.8303298173057982,0.8428075204064457,0.8303298173057982,0.8377029299736023,1574400,0.002188,0.0
1973-01-03 00:00:00-05:00,0.8377029299736023,0.8439417815239261,0.8377029299736023,0.8377029299736023,1200000,0.0,0.0
1973-01-04 00:00:00-05:00,0.8348682522773743,0.8348682522773743,0.8133160196604339,0.8348682522773743,1641600,0.0,0.0
1973-01-05 00:00:00-05:00,0.8348681017680389,0.8394051507191436,0.8269278506990141,0.8371366262435913,1200000,0.0,0.0
1973-01-08 00:00:00-05:00,0.8371363141692153,0.8416737768334001,0.8303303278751567,0.8405395150184631,595200,0.0,0.0
1973-01-09 00:00:00-05:00,0.8405399741178048,0.8462112862901361,0.8348682465408098,0.8439427614212036,662400,0.0,0.0
1973-01-10 00:00:00-05:00,0.8439427672201211,0.8501816260572179,0.8348682522773743,0.8348682522773743,432000,0.0,0.0
1973-01-11 00:00:00-05:00,0.8348680805540005,0.8513157133930032,0.8348680805540005,0.8354352116584778,1526400,0.0,0.0
1973-01-12 00:00:00-05:00,0.8343006204047215,0.8343006204047215,0.8167183168865728,0.8195539712905884,393600,0.0,0.0
1973-01-15 00:00:00-05:00,0.8195539561928421,0.8314645352791268,0.7957332134246826,0.7957332134246826,787200,0.0,0.0
1973-01-16 00:00:00-05:00,0.7957336430651429,0.810479884465143,0.7787184615542424,0.8014053702354431,1420800,0.0,0.0
1973-01-17 00:00:00-05:00,0.8014051154050628,0.8048079013824463,0.7963005210344855,0.8048079013824463,1027200,0.0,0.0
1973-01-18 00:00:00-05:00,0.8048084090378238,0.8314652442932129,0.8042412776838593,0.8314652442932129,960000,0.0,0.0
1973-01-19 00:00:00-05:00,0.831464918015497,0.8320320491469119,0.8178529400523386,0.8291963934898376,1257600,0.0,0.0
1973-01-22 00:00:00-05:00,0.8291961695048947,0.8382706805608994,0.8257929682310875,0.8303304314613342,806400,0.0,0.0
1973-01-23 00:00:00-05:00,0.8303307911649809,0.8558533578593339,0.8257933259690805,0.8541519641876221,1142400,0.0,0.0
1973-01-24 00:00:00-05:00,0.8541521095808905,0.8575548975035349,0.8445100463239195,0.8467785716056824,1056000,0.0,0.0
1973-01-26 00:00:00-05:00,0.8467784175073693,0.8484802265637325,0.8439427614212036,0.8439427614212036,1286400,0.0,0.0
1973-01-29 00:00:00-05:00,0.8439427614212036,0.8445098926384367,0.839972427495908,0.8439427614212036,355200,0.0,0.0
1973-01-30 00:00:00-05:00,0.8462117314338684,0.8603908501328499,0.8462117314338684,0.8462117314338684,1228800,0.0,0.0
1973-01-31 00:00:00-05:00,0.8467783106571996,0.8586888955254934,0.8467783106571996,0.8496143817901611,528000,0.0,0.0
1973-02-01 00:00:00-05:00,0.8496144375976848,0.8530172246952196,0.8257932662963867,0.8257932662963867,3475200,0.0,0.0
1973-02-02 00:00:00-05:00,0.8246587684320275,0.8246587684320275,0.81331573260818,0.8167185187339783,1180800,0.0,0.0
1973-02-05 00:00:00-05:00,0.815017097180431,0.815017097180431,0.7997037293406101,0.8099125027656555,1238400,0.0,0.0
1973-02-06 00:00:00-05:00,0.8167187519649886,0.830330731164405,0.8167187519649886,0.8257932662963867,1075200,0.0,0.0
1973-02-07 00:00:00-05:00,0.8257931195086938,0.8343009165495167,0.8167186067903229,0.8189871311187744,864000,0.0,0.0
1973-02-08 00:00:00-05:00,0.8189868404097852,0.8195539712905884,0.8087780691509118,0.8195539712905884,1382400,0.0,0.0
1973-02-09 00:00:00-05:00,0.8223905088705533,0.8331664171395116,0.8223905088705533,0.8280622363090515,825600,0.0,0.0
1973-02-12 00:00:00-05:00,0.8303306559139687,0.8479129672050476,0.8303306559139687,0.8479129672050476,1430400,0.0,0.0
1973-02-13 00:00:00-05:00,0.8484797101365389,0.8575542194937323,0.8484797101365389,0.8501811027526855,2649600,0.0,0.0
1973-02-14 00:00:00-05:00,0.8473459430689803,0.8473459430689803,0.8382710130094747,0.8422413468360901,652800,0.0,0.0
1973-02-15 00:00:00-05:00,0.8405398283615115,0.8405398283615115,0.8371366262435913,0.8371366262435913,182400,0.0,0.0
1973-02-16 00:00:00-05:00,0.8371366262435913,0.8405398283615115,0.8348681017680389,0.8371366262435913,537600,0.0,0.0
1973-02-20 00:00:00-05:00,0.834867894691581,0.834867894691581,0.8280619075484552,0.8303304314613342,1987200,0.0,0.0
1973-02-21 00:00:00-05:00,0.8286293570805787,0.8286293570805787,0.8172859023463884,0.8178530335426331,163200,0.0,0.0
1973-02-22 00:00:00-05:00,0.8178527210357739,0.8235244462356658,0.8087782099586405,0.8212559223175049,1084800,0.0,0.0
1973-02-23 00:00:00-05:00,0.8212561706292458,0.8240918263843245,0.8121812414037634,0.812748372554779,633600,0.0,0.0
1973-02-26 00:00:00-05:00,0.8048076537895049,0.8048076537895049,0.7866586366845287,0.7906285524368286,1728000,0.0,0.0
1973-02-27 00:00:00-05:00,0.7906284990395542,0.7974344838453529,0.7804197295330292,0.7821211218833923,1161600,0.0,0.0
1973-02-28 00:00:00-05:00,0.7821211747060975,0.796300276058774,0.7719119891057211,0.7906285524368286,1056000,0.0,0.0
1973-03-01 00:00:00-05:00,0.7906284579647697,0.7997033808372709,0.7645387816638963,0.7656734585762024,1795200,0.0,0.0
1973-03-02 00:00:00-05:00,0.7656738858887019,0.7804201245307922,0.7639720772726482,0.7804201245307922,1526400,0.0,0.0
1973-03-05 00:00:00-05:00,0.7815543691862686,0.7940320832672015,0.7815543691862686,0.7883603572845459,1180800,0.0,0.0
1973-03-06 00:00:00-05:00,0.7945991627027297,0.8201217202642965,0.7945991627027297,0.8167185187339783,1910400,0.0,0.0
1973-03-07 00:00:00-05:00,0.8167188423724213,0.8235248327255249,0.8133160548982119,0.8235248327255249,1334400,0.0,0.0
1973-03-08 00:00:00-05:00,0.8235244011955039,0.831464649879289,0.8212558774014129,0.8269276022911072,691200,0.0,0.0
1973-03-09 00:00:00-05:00,0.8269276022911072,0.8280618641881526,0.8257929249895948,0.8269276022911072,384000,0.0,0.0
1973-03-12 00:00:00-05:00,0.8257932856947069,0.8257932856947069,0.8178530335426331,0.8178530335426331,297600,0.0,0.0
1973-03-13 00:00:00-05:00,0.8133152927035635,0.8133152927035635,0.8099120930139623,0.8104792237281799,1392000,0.0,0.0
1973-03-14 00:00:00-05:00,0.8104796620988282,0.8167185187339783,0.8099125310778618,0.8167185187339783,1584000,0.0,0.0
1973-03-15 00:00:00-05:00,0.8167184901838543,0.8189870141884187,0.8099125027656555,0.8099125027656555,576000,0.0,0.0
1973-03-16 00:00:00-05:00,0.8099128416477477,0.8104799728861868,0.8019725889049223,0.8036739826202393,614400,0.0,0.0
1973-03-19 00:00:00-05:00,0.8036735888199047,0.8048078507409939,0.7997036720960922,0.8008379340171814,451200,0.0,0.0
1973-03-20 00:00:00-05:00,0.8008383215817347,0.8048082402267837,0.7923305222472763,0.79856938123703,470400,0.0,0.0
1973-03-21 00:00:00-05:00,0.7957336919650556,0.7957336919650556,0.7531963586807251,0.7531963586807251,1315200,0.0,0.0
1973-03-22 00:00:00-05:00,0.752062111026764,0.752062111026764,0.7395843933212067,0.7401515245437622,1804800,0.0,0.0
1973-03-23 00:00:00-05:00,0.7401510248786791,0.7441209407565361,0.7293747081157216,0.7429866790771484,1468800,0.0,0.0
1973-03-26 00:00:00-05:00,0.7475241580148608,0.7656735915065025,0.7475241580148608,0.7622703909873962,1267200,0.0,0.0
1973-03-27 00:00:00-05:00,0.7634049503527374,0.7758826647806716,0.7634049503527374,0.7668081521987915,2563200,0.0,0.0
1973-03-28 00:00:00-05:00,0.766808418315911,0.7702112059383274,0.7565992246392562,0.769076943397522,2726400,0.0,0.0
1973-03-29 00:00:00-05:00,0.7690769295277963,0.771345454568496,0.7656741419667465,0.7679426670074463,2342400,0.0,0.0
1973-03-30 00:00:00-05:00,0.7565990008302734,0.7565990008302734,0.73674816602413,0.73731529712677,2064000,0.0,0.0
1973-04-02 00:00:00-05:00,0.7373153073866393,0.7373153073866393,0.7100913524627686,0.7100913524627686,1670400,0.0,0.0
1973-04-03 00:00:00-05:00,0.711364467428222,0.7204556663454057,0.7051144242286682,0.7051144242286682,2457600,0.002917,0.0
1973-04-04 00:00:00-05:00,0.7034095075102801,0.7034095075102801,0.6875005443265457,0.688636839389801,2428800,0.0,0.0
