Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.04814476892352104,0.04945556054328048,0.04814476892352104,0.04814476892352104,806400,0.0,0.0
1962-01-03 00:00:00-05:00,0.047429775319484016,0.047429775319484016,0.046357129921238346,0.04707210138440132,1574400,0.0,0.0
1962-01-04 00:00:00-05:00,0.047191452030511574,0.04778726070362728,0.047191452030511574,0.047429777681827545,844800,0.0,0.0
1962-01-05 00:00:00-05:00,0.04742977414074733,0.0480255827693803,0.046237965952397965,0.04635712876915932,1420800,0.0,0.0
1962-01-08 00:00:00-05:00,0.045999651898099535,0.045999651898099535,0.04498667769027001,0.04588048905134201,2035200,0.0,0.0
1962-01-09 00:00:00-05:00,0.045880499049334895,0.046952959448681324,0.045523010431160624,0.04671463370323181,960000,0.0,0.0
1962-01-10 00:00:00-05:00,0.04671464081890471,0.047608455238486454,0.046237994710578316,0.04695296660065651,1612800,0.0,0.0
1962-01-11 00:00:00-05:00,0.046952940903272136,0.047429777681827545,0.046714615251956165,0.047429777681827545,614400,0.0,0.0
1962-01-12 00:00:00-05:00,0.047429775319484016,0.047429775319484016,0.046595455560683986,0.04707210138440132,883200,0.0,0.0
1962-01-15 00:00:00-05:00,0.04695293720968146,0.04695293720968146,0.046476291399719476,0.04659545421600342,614400,0.0,0.0
1962-01-16 00:00:00-05:00,0.046476309085633716,0.046476309085633716,0.04570166047463875,0.04576133191585541,1113600,0.0,0.0
1962-01-17 00:00:00-05:00,0.04576130876944153,0.04576130876944153,0.04433136060833931,0.04433136060833931,1574400,0.0,0.0
1962-01-18 00:00:00-05:00,0.044331374177000595,0.044569697125070945,0.04325872861577311,0.04343756288290024,2649600,0.0,0.0
1962-01-19 00:00:00-05:00,0.04385452537303842,0.04480800777673721,0.04385452537303842,0.04480800777673721,1459200,0.0,0.0
1962-01-22 00:00:00-05:00,0.04480804636109497,0.04528469796303701,0.04433139748674175,0.0451655350625515,1075200,0.0,0.0
1962-01-23 00:00:00-05:00,0.04504632928793052,0.04504632928793052,0.04421200975775719,0.04421200975775719,768000,0.0,0.0
1962-01-24 00:00:00-05:00,0.044212025078681216,0.044331370655384485,0.04290123669427804,0.04373537376523018,2611200,0.0,0.0
1962-01-25 00:00:00-05:00,0.043735353424694194,0.04445051008301743,0.043377865105867386,0.043377865105867386,1574400,0.0,0.0
1962-01-26 00:00:00-05:00,0.04337788138165687,0.04337788138165687,0.042662907203324114,0.042901232838630676,1574400,0.0,0.0
1962-01-29 00:00:00-05:00,0.042901232838630676,0.04302039565628396,0.0427820700209774,0.042901232838630676,307200,0.0,0.0
1962-01-30 00:00:00-05:00,0.04290124574437012,0.043258734304871226,0.04272241145372391,0.04272241145372391,1574400,0.0,0.0
1962-01-31 00:00:00-05:00,0.042901252899062256,0.0444505475461483,0.042901252899062256,0.0444505475461483,1766400,0.0,0.0
1962-02-01 00:00:00-05:00,0.04480800777673721,0.04552298183639438,0.04480800777673721,0.04480800777673721,1420800,0.0,0.0
1962-02-02 00:00:00-05:00,0.044807996423826865,0.04528464749455452,0.04409283979707372,0.04528464749455452,1152000,0.0,0.0
1962-02-05 00:00:00-05:00,0.04528464749455452,0.04528464749455452,0.04492715919150878,0.04528464749455452,384000,0.0,0.0
1962-02-06 00:00:00-05:00,0.045284664706114086,0.045284664706114086,0.04468885064125061,0.04468885064125061,691200,0.0,0.0
1962-02-07 00:00:00-05:00,0.04468886528521426,0.044927190989255905,0.04468886528521426,0.044927190989255905,192000,0.0,0.0
1962-02-08 00:00:00-05:00,0.044927185287843854,0.045284673798539815,0.04445053394024924,0.04504634812474251,768000,0.0,0.0
1962-02-09 00:00:00-05:00,0.04504632195919069,0.04528464749455452,0.044807996423826865,0.04528464749455452,729600,0.0,0.0
1962-02-12 00:00:00-05:00,0.04528467954531837,0.04540383966975148,0.044927190989255905,0.044927190989255905,307200,0.0,0.0
1962-02-13 00:00:00-05:00,0.044927190989255905,0.04516551669329755,0.044927190989255905,0.044927190989255905,652800,0.0,0.0
1962-02-14 00:00:00-05:00,0.04492719503406123,0.04492719503406123,0.044092874974012375,0.044092874974012375,652800,0.0,0.0
1962-02-15 00:00:00-05:00,0.04409286027203983,0.04445052876183423,0.04385453462600708,0.04385453462600708,652800,0.0,0.0
1962-02-16 00:00:00-05:00,0.04385453462600708,0.04468885440786698,0.04385453462600708,0.04385453462600708,1190400,0.0,0.0
1962-02-19 00:00:00-05:00,0.04421203239134466,0.044569700956344604,0.04421203239134466,0.044569700956344604,345600,0.0,0.0
1962-02-20 00:00:00-05:00,0.04456968348346531,0.04468884628482159,0.04421201505868393,0.04433136060833931,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.044331383447903785,0.04468886930856306,0.044092874974012375,0.044092874974012375,691200,0.0,0.0
1962-02-23 00:00:00-05:00,0.04409289060141658,0.04468888514719968,0.04361623898148537,0.04361623898148537,1036800,0.0,0.0
1962-02-26 00:00:00-05:00,0.043616201051902545,0.04468884628482159,0.043377875449189994,0.04433136060833931,768000,0.0,0.0
1962-02-27 00:00:00-05:00,0.044331377987787676,0.04468886380441688,0.044331377987787676,0.044569700956344604,460800,0.0,0.0
1962-02-28 00:00:00-05:00,0.044450530756160074,0.044450530756160074,0.04361621093686742,0.04373537376523018,652800,0.0,0.0
1962-03-01 00:00:00-05:00,0.043735426416084244,0.043735426416084244,0.04290128834095573,0.043497100472450256,19545600,0.0,0.0
1962-03-02 00:00:00-05:00,0.043616207033687064,0.04397369548678398,0.043616207033687064,0.04397369548678398,806400,0.0,0.0
1962-03-05 00:00:00-05:00,0.04397367897057874,0.04397367897057874,0.043377865105867386,0.043377865105867386,652800,0.0,0.0
1962-03-06 00:00:00-05:00,0.0438545266546151,0.04433136060833931,0.0438545266546151,0.04433136060833931,883200,0.0,0.0
1962-03-07 00:00:00-05:00,0.044331370655384485,0.044331370655384485,0.04373537376523018,0.04373537376523018,691200,0.0,0.0
1962-03-08 00:00:00-05:00,0.043735371802990704,0.044212023095056216,0.04361620897997433,0.04385453462600708,883200,0.0,0.0
1962-03-09 00:00:00-05:00,0.043854516197636466,0.04403335036738468,0.043020379514626485,0.043377865105867386,1113600,0.0,0.0
1962-03-12 00:00:00-05:00,0.0438545266546151,0.04433136060833931,0.0438545266546151,0.04433136060833931,998400,0.0,0.0
1962-03-13 00:00:00-05:00,0.04467921724019963,0.04503902792930603,0.04467921724019963,0.04503902792930603,1344000,0.001563,0.0
1962-03-14 00:00:00-05:00,0.04503900569414827,0.045219001544913616,0.04485919103344088,0.04509906470775604,1689600,0.0,0.0
1962-03-15 00:00:00-05:00,0.04509906320647791,0.04521900003964298,0.04485918954014778,0.04485918954014778,883200,0.0,0.0
1962-03-16 00:00:00-05:00,0.04485918954014778,0.04503900419486941,0.04485918954014778,0.04485918954014778,768000,0.0,0.0
1962-03-19 00:00:00-05:00,0.04485919103344088,0.045338938382071196,0.04485919103344088,0.04509906470775604,921600,0.0,0.0
1962-03-20 00:00:00-05:00,0.04509904554643162,0.045578792691230774,0.04509904554643162,0.045578792691230774,1305600,0.0,0.0
1962-03-21 00:00:00-05:00,0.04581872009874949,0.04641840477028444,0.04581872009874949,0.046178530901670456,2188800,0.0,0.0
1962-03-22 00:00:00-05:00,0.04629842975174619,0.04689811392999203,0.04629842975174619,0.046658240258693695,1344000,0.0,0.0
1962-03-23 00:00:00-05:00,0.047018053638562034,0.047857798318142665,0.047018053638562034,0.04749798774719238,1497600,0.0,0.0
1962-03-26 00:00:00-05:00,0.047497988359622156,0.04785779893521177,0.04677818601835268,0.04689812287688255,1420800,0.0,0.0
1962-03-27 00:00:00-05:00,0.04665825258072905,0.04665825258072905,0.04629844197875872,0.04653831571340561,844800,0.0,0.0
1962-03-28 00:00:00-05:00,0.04653834170459143,0.04653834170459143,0.046178530901670456,0.046178530901670456,460800,0.0,0.0
1962-03-29 00:00:00-05:00,0.046178492535266395,0.04677817670856669,0.04605855570060634,0.04629842936992645,1036800,0.0,0.0
1962-03-30 00:00:00-05:00,0.046298410663126774,0.046298410663126774,0.045578792691230774,0.045578792691230774,1382400,0.0,0.0
1962-04-02 00:00:00-05:00,0.04557884897544164,0.04641840477028444,0.04533897510682766,0.046178530901670456,1152000,0.0,0.0
1962-04-03 00:00:00-05:00,0.04617851233309354,0.04641838610525325,0.04437928059706885,0.04473927244544029,1228800,0.0,0.0
1962-04-04 00:00:00-05:00,0.045099068813399645,0.04593862400462862,0.045099068813399645,0.0452788807451725,1459200,0.0,0.0
1962-04-05 00:00:00-05:00,0.045278922758738044,0.0457586705961928,0.04509911066012051,0.045338984578847885,1036800,0.0,0.0
1962-04-06 00:00:00-05:00,0.04557883911649019,0.046298457821368544,0.04557883911649019,0.04605858400464058,729600,0.0,0.0
1962-04-09 00:00:00-05:00,0.046178530901670456,0.04653834170459143,0.046178530901670456,0.046178530901670456,537600,0.0,0.0
1962-04-10 00:00:00-05:00,0.046178530901670456,0.04653834170459143,0.046178530901670456,0.046178530901670456,614400,0.0,0.0
1962-04-11 00:00:00-05:00,0.046178493496870344,0.0464183671711855,0.044919068856990686,0.04509906470775604,883200,0.0,0.0
1962-04-12 00:00:00-05:00,0.04485922779010367,0.04485922779010367,0.044139424987309675,0.044259361922740936,1075200,0.0,0.0
1962-04-13 00:00:00-05:00,0.044259306853052106,0.045578792691230774,0.04353968888115611,0.045578792691230774,1804800,0.0,0.0
1962-04-16 00:00:00-05:00,0.045578831522217526,0.046298450107194175,0.04545889463383724,0.04569876566529274,2227200,0.0,0.0
1962-04-17 00:00:00-05:00,0.04569878187223106,0.04617852959589333,0.045338973824790414,0.045938655734062195,1152000,0.0,0.0
1962-04-18 00:00:00-05:00,0.04593865703305648,0.046178530901670456,0.04581872009874949,0.046178530901670456,691200,0.0,0.0
1962-04-19 00:00:00-05:00,0.046178531948229365,0.04623859375715256,0.045938658074179045,0.04623859375715256,806400,0.0,0.0
1962-04-23 00:00:00-05:00,0.04623855429292737,0.04677817670856669,0.046118617458267314,0.04629842936992645,691200,0.0,0.0
1962-04-24 00:00:00-05:00,0.04629844197875872,0.04653831571340561,0.04593863137678839,0.04653831571340561,883200,0.0,0.0
1962-04-25 00:00:00-05:00,0.046418403457724466,0.046418403457724466,0.045938655734062195,0.045938655734062195,422400,0.0,0.0
1962-04-26 00:00:00-05:00,0.045938639442053314,0.04617851321881389,0.04533895774545695,0.04569876566529274,806400,0.0,0.0
1962-04-27 00:00:00-05:00,0.0456987831644425,0.046178530901670456,0.045458912041134655,0.046178530901670456,883200,0.0,0.0
1962-04-30 00:00:00-04:00,0.04569877467034017,0.04569877467034017,0.044139416369291064,0.04437929019331932,1382400,0.0,0.0
1962-05-01 00:00:00-04:00,0.044379296676338414,0.04509909944374451,0.04413942281726889,0.04497916251420975,1574400,0.0,0.0
1962-05-02 00:00:00-04:00,0.04521900712324195,0.04557881767910181,0.04521900712324195,0.04551875591278076,1305600,0.0,0.0
1962-05-03 00:00:00-04:00,0.04551877732191989,0.04605858400464058,0.045338965299762224,0.04605858400464058,844800,0.0,0.0
1962-05-04 00:00:00-04:00,0.0460585763304336,0.04623857500337679,0.04569876566529274,0.04569876566529274,537600,0.0,0.0
1962-05-07 00:00:00-04:00,0.0456987638444676,0.04605857449527214,0.045219019055366516,0.045219019055366516,691200,0.0,0.0
1962-05-08 00:00:00-04:00,0.045219004815366746,0.04581868629922255,0.044679198414087296,0.044679198414087296,1190400,0.0,0.0
1962-05-09 00:00:00-04:00,0.04461936161480089,0.04461936161480089,0.04377961903810501,0.04377961903810501,1267200,0.0,0.0
1962-05-10 00:00:00-04:00,0.04377959744633793,0.04389953433592351,0.0431799157437151,0.043419789522886276,1920000,0.0,0.0
1962-05-11 00:00:00-04:00,0.04341979733226846,0.043779605320434324,0.04162056522004698,0.0419805571436882,2380800,0.0,0.0
1962-05-14 00:00:00-04:00,0.041980551664810115,0.04222042545581852,0.040181319787406224,0.041260749101638794,3187200,0.0,0.0
1962-05-15 00:00:00-04:00,0.041500650528511304,0.04377962876023026,0.041500650528511304,0.04329988360404968,2534400,0.0,0.0
1962-05-16 00:00:00-04:00,0.04329985263330069,0.04365966055675234,0.0431799157437151,0.043419789522886276,1612800,0.0,0.0
1962-05-17 00:00:00-04:00,0.04341977164734308,0.04371970434289594,0.04294002428650856,0.04294002428650856,2496000,0.0,0.0
1962-05-18 00:00:00-04:00,0.042940041745146255,0.043059978634119034,0.042340360045587444,0.043059978634119034,806400,0.0,0.0
1962-05-21 00:00:00-04:00,0.04305998600434215,0.04317992291384355,0.04282011218533937,0.04299992695450783,960000,0.0,0.0
