Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21 00:00:00-05:00,1.1868488493828198,1.1889494661845394,1.1028241060317823,1.1805469989776611,5020667,0.0,0.0
1983-11-22 00:00:00-05:00,1.1805472501842857,1.1973521168916648,1.1742453271558957,1.176345944404602,2666896,0.0,0.0
1983-11-23 00:00:00-05:00,1.1763460359677145,1.1805473420744148,1.1637424027767203,1.170044183731079,1151978,0.0,0.0
1983-11-25 00:00:00-05:00,1.1700434532412152,1.1721440693419554,1.1574398279190063,1.1574398279190063,1772000,0.0,0.0
1983-11-28 00:00:00-05:00,1.1511386729216315,1.1511386729216315,1.1217300279780271,1.1259312629699707,2368004,0.0,0.0
1983-11-29 00:00:00-05:00,1.1238303978786768,1.1238303978786768,1.1112267669618794,1.1133273839950562,1630560,0.0,0.0
1983-11-30 00:00:00-05:00,1.1133273839950562,1.1217297808454998,1.1091261499287024,1.1133273839950562,2423157,0.0,0.0
1983-12-01 00:00:00-05:00,1.1133273839950562,1.1217297808454998,1.1070255328955256,1.1133273839950562,6249147,0.0,0.0
1983-12-02 00:00:00-05:00,1.1133272947594,1.1259309246659883,1.104924756017911,1.1112266778945923,1763994,0.0,0.0
1983-12-05 00:00:00-05:00,1.1112269318996308,1.1133275492445993,1.0986231565475464,1.0986231565475464,1084372,0.0,0.0
1983-12-06 00:00:00-05:00,1.0986230958719871,1.1070256360700732,1.0986230958719871,1.102824330329895,2176749,0.0,0.0
1983-12-07 00:00:00-05:00,1.102824227546908,1.1217297808454998,1.102824227546908,1.1133273839950562,4856099,0.0,0.0
1983-12-08 00:00:00-05:00,1.1133269012818512,1.1196286783668108,1.1112262851594537,1.1154273748397827,7360205,0.0,0.0
1983-12-09 00:00:00-05:00,1.1154278216043534,1.1238303607416624,1.1154278216043534,1.1175284385681152,5222597,0.0,0.0
1983-12-12 00:00:00-05:00,1.117528218417807,1.1238301393498913,1.1154276018678615,1.11962890625,2835022,0.0,0.0
1983-12-13 00:00:00-05:00,1.121729806574073,1.1406354315885578,1.121729806574073,1.1364341974258423,6693036,0.0,0.0
1983-12-14 00:00:00-05:00,1.1364341372678708,1.1448365338662492,1.1364341372678708,1.140635371208191,2521008,0.0,0.0
1983-12-15 00:00:00-05:00,1.1406347718532601,1.1406347718532601,1.1322323083877563,1.1322323083877563,2323526,0.0,0.0
1983-12-16 00:00:00-05:00,1.1322326961411282,1.1427356365054795,1.1322326961411282,1.1385345458984375,2452512,0.0,0.0
1983-12-19 00:00:00-05:00,1.138534485856783,1.138534485856783,1.1343332529067993,1.1343332529067993,1610990,0.0,0.0
1983-12-20 00:00:00-05:00,1.134333293959279,1.1385345270613088,1.125930756472972,1.1280313730239868,1937458,0.0,0.0
1983-12-21 00:00:00-05:00,1.1280319420194111,1.1322332485228874,1.1175287826841458,1.121730089187622,1935679,0.0,0.0
1983-12-22 00:00:00-05:00,1.1196297375338544,1.1196297375338544,1.1070261001586914,1.1070261001586914,4871221,0.0,0.0
1983-12-23 00:00:00-05:00,1.1070255466897514,1.1091261637491032,1.0986230071700793,1.1007236242294312,2338649,0.0,0.0
1983-12-27 00:00:00-05:00,1.098623098022038,1.098623098022038,1.0923211750405726,1.0944218635559082,3004928,0.0,0.0
1983-12-28 00:00:00-05:00,1.0944218614140793,1.104924947558849,1.0944218614140793,1.102824330329895,4580336,0.0,0.0
