Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.4013385880394857,0.44792231258189535,0.35594925067646904,0.37625470757484436,271468800,0.0,0.0
1999-01-25 00:00:00-05:00,0.40611597789251164,0.42044949425184086,0.37625458572028947,0.4156719744205475,51048000,0.0,0.0
1999-01-26 00:00:00-05:00,0.42044955671188733,0.42881116768950894,0.3774490012459355,0.3834218382835388,34320000,0.0,0.0
1999-01-27 00:00:00-05:00,0.3846161970349506,0.3941721942814751,0.36311545611615814,0.38222745060920715,24436800,0.0,0.0
1999-01-28 00:00:00-05:00,0.3822274498147722,0.38461619623555077,0.37864335964857787,0.3810330629348755,22752000,0.0,0.0
1999-01-29 00:00:00-05:00,0.38103319255867457,0.38222757984489025,0.3631155788898468,0.3631155788898468,24403200,0.0,0.0
1999-02-01 00:00:00-05:00,0.3631155147615466,0.3726715135514237,0.3631155147615466,0.37028273940086365,15470400,0.0,0.0
1999-02-02 00:00:00-05:00,0.36311539526207437,0.37267139090712076,0.33086523248466626,0.34161558747291565,26409600,0.0,0.0
1999-02-03 00:00:00-05:00,0.3368381577982616,0.353560450651478,0.33444845427099884,0.3487819731235504,7512000,0.0,0.0
1999-02-04 00:00:00-05:00,0.35356041677086353,0.37744897465887167,0.3487819397008428,0.36789393424987793,18192000,0.0,0.0
1999-02-05 00:00:00-05:00,0.37386587290864065,0.3822274840033158,0.36430987482723626,0.3786433935165405,13684800,0.0,0.0
1999-02-08 00:00:00-05:00,0.3810330942675411,0.38222748124565326,0.365505188703537,0.365505188703537,15408000,0.0,0.0
1999-02-09 00:00:00-05:00,0.372671517222985,0.37506029139707925,0.3463932516106958,0.35117170214653015,8697600,0.0,0.0
1999-02-10 00:00:00-05:00,0.3511716483489471,0.3607267162425201,0.341615650928851,0.34758758544921875,14822400,0.0,0.0
1999-02-11 00:00:00-05:00,0.34878194097697035,0.39178249357134454,0.34878194097697035,0.3774489760398865,13224000,0.0,0.0
1999-02-12 00:00:00-05:00,0.3822274487341409,0.4013384862679172,0.3822274487341409,0.3989497125148773,10972800,0.0,0.0
1999-02-16 00:00:00-05:00,0.4061160683637764,0.4228392915601599,0.3607267629281848,0.4013385474681854,21100800,0.0,0.0
1999-02-17 00:00:00-05:00,0.39178258157481965,0.39656105973568123,0.37267153952860044,0.379838764667511,6772800,0.0,0.0
1999-02-18 00:00:00-05:00,0.3917825211650353,0.3965609985890932,0.3750602560143281,0.38581061363220215,7070400,0.0,0.0
1999-02-19 00:00:00-05:00,0.3822274487341409,0.4061160064349822,0.37744897170155955,0.3989497125148773,7536000,0.0,0.0
1999-02-22 00:00:00-05:00,0.4061160683637764,0.4108945461250297,0.3798387329028543,0.4013385474681854,20524800,0.0,0.0
1999-02-23 00:00:00-05:00,0.41089451387887455,0.42881116586218626,0.38700499754439516,0.42044955492019653,13809600,0.0,0.0
1999-02-24 00:00:00-05:00,0.4825621346542797,0.5016732031583864,0.4431447356939612,0.45389512181282043,61276800,0.0,0.0
1999-02-25 00:00:00-05:00,0.4730061990625554,0.48733972024626926,0.43239440990058214,0.4395616352558136,14913600,0.0,0.0
1999-02-26 00:00:00-05:00,0.44433900994273645,0.45867252639250217,0.4156719770432051,0.4192551374435425,17260800,0.0,0.0
1999-03-01 00:00:00-05:00,0.4300055535505863,0.43956155147357334,0.40133851664721387,0.4216439425945282,9216000,0.0,0.0
1999-03-02 00:00:00-05:00,0.42044955597064576,0.42283925943302547,0.4108945149054515,0.4180608093738556,5524800,0.0,0.0
1999-03-03 00:00:00-05:00,0.42044962487272786,0.42044962487272786,0.3870050619325694,0.3893938362598419,6139200,0.0,0.0
1999-03-04 00:00:00-05:00,0.4085057108694487,0.4108944846292421,0.37744897276868117,0.3810330629348755,5736000,0.0,0.0
1999-03-05 00:00:00-05:00,0.38461631133837165,0.4037273819844988,0.38461631133837165,0.40253299474716187,7876800,0.0,0.0
1999-03-08 00:00:00-05:00,0.3917826303154317,0.4204496753840209,0.3846163338117028,0.4085058569908142,7588800,0.0,0.0
1999-03-09 00:00:00-05:00,0.407310424142842,0.4276167796167283,0.407310424142842,0.4216439425945282,14318400,0.0,0.0
1999-03-10 00:00:00-05:00,0.42761690076743447,0.42761690076743447,0.40850585637258463,0.41447776556015015,23534400,0.0,0.0
1999-03-11 00:00:00-05:00,0.4073103635925437,0.4144775865162015,0.396560937166214,0.396560937166214,5428800,0.0,0.0
1999-03-12 00:00:00-05:00,0.3989498084176143,0.3989498084176143,0.3822275406170457,0.3893938362598419,9076800,0.0,0.0
1999-03-15 00:00:00-05:00,0.3989496855210059,0.41089445566548094,0.39656093926860897,0.40611597895622253,10881600,0.0,0.0
1999-03-16 00:00:00-05:00,0.40850571400643176,0.4132832342236911,0.38939374674535665,0.39297688007354736,7915200,0.0,0.0
1999-03-17 00:00:00-05:00,0.3965610857403518,0.40372738182247436,0.3858106984208745,0.39536669850349426,5136000,0.0,0.0
1999-03-18 00:00:00-05:00,0.3965609964269741,0.4061160374918047,0.38700499849655406,0.40014412999153137,4632000,0.0,0.0
1999-03-19 00:00:00-05:00,0.3989497733508805,0.41328329290331567,0.3989497733508805,0.4013385474681854,10531200,0.0,0.0
1999-03-22 00:00:00-05:00,0.4097001950780443,0.4108945822416805,0.3893938362598419,0.3893938362598419,3667200,0.0,0.0
1999-03-23 00:00:00-05:00,0.39178252239251615,0.39178252239251615,0.35833796464730067,0.365505188703537,16396800,0.0,0.0
1999-03-24 00:00:00-05:00,0.3631155788898468,0.36550528298909857,0.3487820566064865,0.3631155788898468,6086400,0.0,0.0
1999-03-25 00:00:00-05:00,0.36192109763299424,0.3822274517288924,0.3607267107471163,0.36789393424987793,4032000,0.0,0.0
1999-03-26 00:00:00-05:00,0.37267148003371875,0.4013385169593894,0.37267148003371875,0.40014412999153137,8827200,0.0,0.0
1999-03-29 00:00:00-05:00,0.41208890080451965,0.4216439698178552,0.4049217036916593,0.41208890080451965,6595200,0.0,0.0
1999-03-30 00:00:00-05:00,0.4132832346317878,0.4168663953025317,0.37506022959840557,0.3774489760398865,6950400,0.0,0.0
1999-03-31 00:00:00-05:00,0.38939383196494803,0.408505803408715,0.3714771498593374,0.40372735261917114,15360000,0.0,0.0
1999-04-01 00:00:00-05:00,0.40372729416440034,0.4061160407804431,0.3846162276753757,0.3917825222015381,3043200,0.0,0.0
1999-04-05 00:00:00-04:00,0.38700506027970044,0.39656105973568123,0.37744906082371965,0.379838764667511,9864000,0.0,0.0
1999-04-06 00:00:00-04:00,0.38342187207756145,0.3846162591528415,0.3631155147615466,0.37028273940086365,6969600,0.0,0.0
1999-04-07 00:00:00-04:00,0.37267150836331503,0.4037273215854904,0.3702827342460101,0.4013385474681854,8928000,0.0,0.0
1999-04-08 00:00:00-04:00,0.4037274055744997,0.4204496753840209,0.39894985634599733,0.4085058569908142,13012800,0.0,0.0
1999-04-09 00:00:00-04:00,0.4108945461250297,0.4108945461250297,0.3989497733508805,0.4013385474681854,4862400,0.0,0.0
1999-04-12 00:00:00-04:00,0.39656102859526676,0.39656102859526676,0.37744903118409695,0.38461625576019287,3331200,0.0,0.0
1999-04-13 00:00:00-04:00,0.3917825536296166,0.3917825536296166,0.3631155141721892,0.369088351726532,3614400,0.0,0.0
1999-04-14 00:00:00-04:00,0.3678939361083439,0.3762546170127098,0.358337938785553,0.358337938785553,4828800,0.0,0.0
1999-04-15 00:00:00-04:00,0.36789393424987793,0.36789393424987793,0.35833793697536037,0.36789393424987793,3585600,0.0,0.0
1999-04-16 00:00:00-04:00,0.3655052439164109,0.38581067312116535,0.3655052439164109,0.379838764667511,3892800,0.0,0.0
1999-04-19 00:00:00-04:00,0.3846163270782975,0.3846163270782975,0.3583380570840082,0.3631155788898468,3129600,0.0,0.0
1999-04-20 00:00:00-04:00,0.3631154878201691,0.3774490065086706,0.35236605961824213,0.35594919323921204,6768000,0.0,0.0
1999-04-21 00:00:00-04:00,0.35594922593138806,0.3631155211705339,0.35356047907768595,0.36192116141319275,3748800,0.0,0.0
1999-04-22 00:00:00-04:00,0.36311558686837286,0.36311558686837286,0.3428101550467989,0.34639331698417664,22718400,0.0,0.0
1999-04-23 00:00:00-04:00,0.34519887303462304,0.3463932601511181,0.32728219143854914,0.3296709656715393,12604800,0.0,0.0
1999-04-26 00:00:00-04:00,0.3296707174328381,0.3344482349623759,0.3057812160551726,0.31294843554496765,12350400,0.0,0.0
1999-04-27 00:00:00-04:00,0.32011501907346557,0.3487820642700704,0.3153374971626533,0.34639331698417664,22694400,0.0,0.0
1999-04-28 00:00:00-04:00,0.34878203332005836,0.34878203332005836,0.3332541521262253,0.3440045118331909,12009600,0.0,0.0
1999-04-29 00:00:00-04:00,0.3451988990396634,0.3463932862461358,0.33683821593337865,0.3440045118331909,4814400,0.0,0.0
1999-04-30 00:00:00-04:00,0.3475876134622356,0.36311549197610204,0.3451988394615708,0.3487819731235504,9931200,0.0,0.0
1999-05-03 00:00:00-04:00,0.35236608923357726,0.35236608923357726,0.34161570326250734,0.35117170214653015,3384000,0.0,0.0
1999-05-04 00:00:00-04:00,0.35117174350227265,0.35117174350227265,0.324893474795323,0.332059770822525,9604800,0.0,0.0
1999-05-05 00:00:00-04:00,0.33444839504713847,0.3392268717288971,0.31533735891644216,0.3392268717288971,14457600,0.0,0.0
1999-05-06 00:00:00-04:00,0.3368381768818403,0.34400447195082384,0.32250465721722266,0.3326569199562073,3561600,0.0,0.0
1999-05-07 00:00:00-04:00,0.3225046126118719,0.33683813029403237,0.3225046126118719,0.3344484269618988,2500800,0.0,0.0
1999-05-10 00:00:00-04:00,0.33205968049530266,0.34161565056624005,0.33205968049530266,0.3344484269618988,1968000,0.0,0.0
1999-05-11 00:00:00-04:00,0.348781910529517,0.36311542680970876,0.3416156171526367,0.35236600041389465,17174400,0.0,0.0
1999-05-12 00:00:00-04:00,0.3559492825115768,0.3643099661760625,0.35117176070573825,0.3631155788898468,16848000,0.0,0.0
1999-05-13 00:00:00-04:00,0.3631155788898468,0.3726715793673685,0.3619212189426552,0.3631155788898468,6993600,0.0,0.0
1999-05-14 00:00:00-04:00,0.3631155546464413,0.3631155546464413,0.33922699034632353,0.3440045118331909,2846400,0.0,0.0
1999-05-17 00:00:00-04:00,0.33922693050313596,0.3607267439365387,0.33803254350736595,0.3607267439365387,3576000,0.0,0.0
1999-05-18 00:00:00-04:00,0.3643098453986764,0.3822274531273907,0.3535604180644746,0.3774489760398865,15153600,0.0,0.0
1999-05-19 00:00:00-04:00,0.39417223170279564,0.4085057505005956,0.35475480895768846,0.3607267439365387,45172800,0.0,0.0
1999-05-20 00:00:00-04:00,0.36311556110126847,0.36311556110126847,0.31892063646905017,0.332059770822525,17817600,0.0,0.0
1999-05-21 00:00:00-04:00,0.3272822216936514,0.3272822216936514,0.31533747457583905,0.3248934745788574,30350400,0.0,0.0
1999-05-24 00:00:00-04:00,0.3272821609768467,0.3344484556697958,0.3189205770909856,0.323699027299881,16262400,0.0,0.0
1999-05-25 00:00:00-04:00,0.3248934131840335,0.3296709338498402,0.32250463918162126,0.3260877728462219,13008000,0.0,0.0
1999-05-26 00:00:00-04:00,0.3248934745788574,0.34161574326528044,0.3248934745788574,0.3248934745788574,10473600,0.0,0.0
1999-05-27 00:00:00-04:00,0.32728206956650785,0.32728206956650785,0.32250455021858215,0.32250455021858215,8232000,0.0,0.0
1999-05-28 00:00:00-04:00,0.32728215984742803,0.32728215984742803,0.32250463918162126,0.3260877728462219,8865600,0.0,0.0
1999-06-01 00:00:00-04:00,0.324893384267443,0.3272821307182312,0.32011490716132035,0.3272821307182312,9854400,0.0,0.0
1999-06-02 00:00:00-04:00,0.3272821336106311,0.3272821336106311,0.3153373897075653,0.3153373897075653,13012800,0.0,0.0
1999-06-03 00:00:00-04:00,0.323699027299881,0.3260877739715189,0.3201149367572957,0.323699027299881,4156800,0.0,0.0
1999-06-04 00:00:00-04:00,0.3260877728462219,0.32728215984742803,0.32369902618282737,0.3260877728462219,7891200,0.0,0.0
1999-06-07 00:00:00-04:00,0.3278793849967967,0.3344484867984993,0.32728219143854914,0.3296709656715393,12513600,0.0,0.0
1999-06-08 00:00:00-04:00,0.3308653486642243,0.3440044816305555,0.3296709615626157,0.3380325734615326,15331200,0.0,0.0
1999-06-09 00:00:00-04:00,0.33922699034632353,0.3511717372597616,0.33922699034632353,0.3440045118331909,9518400,0.0,0.0
1999-06-10 00:00:00-04:00,0.344004423201812,0.34639319699929877,0.34161564940432526,0.3451988101005554,3609600,0.0,0.0
1999-06-11 00:00:00-04:00,0.3451988687321641,0.3463932558337727,0.32608780025779,0.3380325734615326,6100800,0.0,0.0
