Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.24418022373124582,0.24144686631599144,0.2419024258852005,1091238,0.0,0.0
1972-06-02 00:00:00-04:00,0.24190250180316875,0.24418030036407165,0.2405358494516524,0.24144694209098816,1174468,0.0,0.0
1972-06-05 00:00:00-04:00,0.24144694209098816,0.24372474065189106,0.2405358494516524,0.24144694209098816,5209582,0.0,0.0
1972-06-06 00:00:00-04:00,0.2414466974925096,0.24235781599385875,0.23780225027211122,0.2387133687734604,1424158,0.0,0.0
1972-06-07 00:00:00-04:00,0.23871344657667282,0.2400801247741342,0.23734676837921143,0.23734676837921143,675088,0.0,0.0
1972-06-08 00:00:00-04:00,0.23734668556483843,0.23916892252564353,0.23552434146404266,0.23552434146404266,1038834,0.0,0.0
1972-06-09 00:00:00-04:00,0.23552440728851343,0.23597996665603466,0.2296021890807478,0.2341577559709549,6590583,0.0,0.0
1972-06-12 00:00:00-04:00,0.2341577559709549,0.2368911925310977,0.23233551850087,0.2341577559709549,1430323,0.0,0.0
1972-06-13 00:00:00-04:00,0.23415777831209014,0.23643565572204536,0.23415777831209014,0.23597998917102814,934026,0.0,0.0
1972-06-14 00:00:00-04:00,0.23689120354706847,0.24190233003782535,0.23689120354706847,0.23962455987930298,2940794,0.0,0.0
1972-06-15 00:00:00-04:00,0.23962448727480953,0.2419022567431842,0.2382578095227858,0.2387133687734604,1464232,0.0,0.0
1972-06-16 00:00:00-04:00,0.2387134411018915,0.23962455987930298,0.23597997762963138,0.23962455987930298,752153,0.0,0.0
1972-06-19 00:00:00-04:00,0.23962451820419128,0.24099116934761639,0.23734672165681325,0.23825784027576447,530206,0.0,0.0
1972-06-20 00:00:00-04:00,0.23825786795333084,0.2405356647653124,0.23825786795333084,0.23916898667812347,897034,0.0,0.0
1972-06-21 00:00:00-04:00,0.23916890177444092,0.23962446097511617,0.23689110577106476,0.23689110577106476,1612196,0.0,0.0
1972-06-22 00:00:00-04:00,0.23643556708443586,0.23643556708443586,0.23324657204803392,0.23552434146404266,1282359,0.0,0.0
1972-06-23 00:00:00-04:00,0.23506882786750793,0.23506882786750793,0.23279103148376268,0.23506882786750793,1276193,0.0,0.0
1972-06-26 00:00:00-04:00,0.23506887470599735,0.23506887470599735,0.23324663723591246,0.2341577559709549,622684,0.0,0.0
1972-06-27 00:00:00-04:00,0.23415777831209014,0.23597998917102814,0.23415777831209014,0.23597998917102814,878539,0.0,0.0
1972-06-28 00:00:00-04:00,0.23597990070424393,0.23734668556483843,0.23506880900883903,0.23552434146404266,906282,0.0,0.0
1972-06-29 00:00:00-04:00,0.2355243463807529,0.23643557202016846,0.23461325466632843,0.23461325466632843,450059,0.0,0.0
1972-06-30 00:00:00-04:00,0.23324658072340052,0.23324658072340052,0.2305132251805285,0.2327910214662552,826135,0.0,0.0
1972-07-03 00:00:00-04:00,0.23279118794486137,0.23279118794486137,0.2305133900301872,0.2318800687789917,440811,0.0,0.0
1972-07-05 00:00:00-04:00,0.23187999770302037,0.2323355571463169,0.22823554894165773,0.2305133193731308,1396415,0.0,0.0
1972-07-06 00:00:00-04:00,0.23142438709940769,0.23552439439769016,0.23142438709940769,0.23324662446975708,1174468,0.0,0.0
1972-07-07 00:00:00-04:00,0.23324653680548982,0.2346132143195946,0.23051318177728028,0.2323354184627533,1353258,0.0,0.0
1972-07-10 00:00:00-04:00,0.23233550219911067,0.2327910615346677,0.2296021729707718,0.2296021729707718,527123,0.0,0.0
1972-07-11 00:00:00-04:00,0.2296021611056008,0.23142437156865908,0.22823548316955566,0.22823548316955566,548702,0.0,0.0
1972-07-12 00:00:00-04:00,0.22823541214467236,0.23142429955142166,0.22641317546367645,0.22641317546367645,1803317,0.0,0.0
1972-07-13 00:00:00-04:00,0.22641317546367645,0.22686873463392543,0.22367984722717615,0.22641317546367645,681253,0.0,0.0
1972-07-14 00:00:00-04:00,0.226413310716496,0.2277799890436574,0.2255022186167313,0.2259577512741089,943273,0.0,0.0
1972-07-17 00:00:00-04:00,0.2259577512741089,0.2277799890436574,0.2250466591743442,0.2259577512741089,585693,0.0,0.0
1972-07-18 00:00:00-04:00,0.22595768660948046,0.2286910424815707,0.222313238898362,0.22823548316955566,1340928,0.0,0.0
1972-07-19 00:00:00-04:00,0.22823549496410073,0.2332466208702247,0.2277799356285437,0.2296021729707718,1710839,0.0,0.0
1972-07-20 00:00:00-04:00,0.22960208965541928,0.2305131812109237,0.22641317546367645,0.22641317546367645,493215,0.0,0.0
1972-07-21 00:00:00-04:00,0.22641325762187264,0.2305132648568826,0.22641325762187264,0.2296021729707718,604188,0.0,0.0
1972-07-24 00:00:00-04:00,0.23142442184617162,0.2373467745440182,0.23142442184617162,0.23597998917102814,1458066,0.0,0.0
1972-07-25 00:00:00-04:00,0.23846579227618614,0.23892625879914764,0.2366243863260571,0.23754510283470154,1553627,0.021897,0.0
1972-07-26 00:00:00-04:00,0.23754519616420958,0.23754519616420958,0.23616412085863006,0.23662447929382324,431563,0.0,0.0
1972-07-27 00:00:00-04:00,0.23662443835358016,0.2370847967091231,0.2357037216424942,0.2357037216424942,1109733,0.0,0.0
1972-07-28 00:00:00-04:00,0.2366244855395682,0.2398470758724926,0.2366244855395682,0.23800553381443024,1815647,0.0,0.0
1972-07-31 00:00:00-04:00,0.23800553381443024,0.2398470758724926,0.2370848439869126,0.23800553381443024,1260780,0.0,0.0
1972-08-01 00:00:00-04:00,0.23800553381443024,0.23846589226177467,0.23570376864487935,0.23800553381443024,1427240,0.0,0.0
1972-08-02 00:00:00-04:00,0.23800544276690822,0.24122805893421173,0.23800544276690822,0.24122805893421173,2142402,0.0,0.0
1972-08-03 00:00:00-04:00,0.24260921818375197,0.24767313386260603,0.24260921818375197,0.24537134170532227,4334125,0.0,0.0
1972-08-04 00:00:00-04:00,0.24537126357761005,0.24629198014736176,0.24537126357761005,0.24629198014736176,1189881,0.0,0.0
1972-08-07 00:00:00-04:00,0.24629196346642673,0.24767303822751646,0.24629196346642673,0.2467523217201233,1932786,0.0,0.0
1972-08-08 00:00:00-04:00,0.24675251973362197,0.24675251973362197,0.24491108524112476,0.24583180248737335,949439,0.0,0.0
1972-08-09 00:00:00-04:00,0.24583170169688023,0.2462920601312585,0.24076778598588947,0.24214886128902435,2823655,0.0,0.0
1972-08-10 00:00:00-04:00,0.24214881471363145,0.24260917305946347,0.24076773967613535,0.2426091730594635,1205294,0.0,0.0
1972-08-11 00:00:00-04:00,0.2430696694100118,0.24491107677164822,0.2430696694100118,0.24445071816444397,1285441,0.0,0.0
1972-08-14 00:00:00-04:00,0.24537144386424906,0.24721287835674627,0.24537144386424906,0.24583180248737335,1889629,0.0,0.0
1972-08-15 00:00:00-04:00,0.24583185618992906,0.24629221491361983,0.24214901346759038,0.24399042129516602,1128229,0.0,0.0
1972-08-16 00:00:00-04:00,0.2430694830880476,0.2430694830880476,0.23754510283470154,0.23754510283470154,1140559,0.0,0.0
1972-08-17 00:00:00-04:00,0.23754525625340958,0.2416885644197464,0.23754525625340958,0.2416885644197464,2133154,0.0,0.0
1972-08-18 00:00:00-04:00,0.2416885644197464,0.24260928152303637,0.2412282058681014,0.2416885644197464,974099,0.0,0.0
1972-08-21 00:00:00-04:00,0.24168845636779943,0.24260917305946347,0.2398470229844713,0.2426091730594635,1008008,0.0,0.0
1972-08-22 00:00:00-04:00,0.24445054700785832,0.24721269671711346,0.24445054700785832,0.24629198014736176,1704674,0.0,0.0
1972-08-23 00:00:00-04:00,0.24675232140890654,0.256419898858661,0.24675232140890654,0.25595954060554504,3171988,0.0,0.0
1972-08-24 00:00:00-04:00,0.25595969790861517,0.25595969790861517,0.2518163898827732,0.252276748418808,2450661,0.0,0.0
1972-08-25 00:00:00-04:00,0.2522767932282979,0.25273715184610174,0.24905428290367126,0.24905428290367126,1587535,0.0,0.0
1972-08-28 00:00:00-04:00,0.24905428290367126,0.2513560759926903,0.24905428290367126,0.24905428290367126,585693,0.0,0.0
1972-08-29 00:00:00-04:00,0.24859364414247706,0.24859364414247706,0.2416883267914737,0.2449108064174652,1957446,0.0,0.0
1972-08-30 00:00:00-04:00,0.24491111600393187,0.24491111600393187,0.24306970834732056,0.24306970834732056,906282,0.0,0.0
1972-08-31 00:00:00-04:00,0.24306960622154478,0.2481334954500198,0.24306960622154478,0.24813349545001984,782979,0.0,0.0
1972-09-01 00:00:00-04:00,0.2481334954500198,0.24997492940013696,0.24767316402966408,0.24813349545001984,696666,0.0,0.0
1972-09-05 00:00:00-04:00,0.24813328604345675,0.24905400224149737,0.2449108064174652,0.2449108064174652,391489,0.0,0.0
1972-09-06 00:00:00-04:00,0.24491111600393187,0.24491111600393187,0.24168863230447338,0.24306970834732056,662757,0.0,0.0
1972-09-07 00:00:00-04:00,0.24353006257147525,0.24629221491361983,0.24353006257147525,0.24399042129516602,739822,0.0,0.0
1972-09-08 00:00:00-04:00,0.24399025932656015,0.24537133458083013,0.24306956955754963,0.24352990090847015,742905,0.0,0.0
1972-09-11 00:00:00-04:00,0.2435300399610847,0.2435300399610847,0.2426093496663715,0.24306970834732056,576445,0.0,0.0
1972-09-12 00:00:00-04:00,0.24306948058266817,0.24306948058266817,0.2398469728356279,0.24030733108520508,1233037,0.0,0.0
1972-09-13 00:00:00-04:00,0.24030748876481142,0.2416885644197464,0.23846594628952225,0.2416885644197464,776813,0.0,0.0
1972-09-14 00:00:00-04:00,0.24168841720544892,0.24306949201916045,0.24030734239173737,0.24122805893421173,487050,0.0,0.0
1972-09-15 00:00:00-04:00,0.2412282058681014,0.24260928152303637,0.24076784731645642,0.2416885644197464,496297,0.0,0.0
1972-09-18 00:00:00-04:00,0.24122805893421173,0.24122805893421173,0.2398469841205002,0.24122805893421173,299011,0.0,0.0
1972-09-19 00:00:00-04:00,0.24122804758435942,0.2416884058339366,0.2398469728356279,0.24030733108520508,853878,0.0,0.0
1972-09-20 00:00:00-04:00,0.2403074173149409,0.24076777572970892,0.23708482721005694,0.23846587538719177,1646105,0.0,0.0
1972-09-21 00:00:00-04:00,0.2375452273601053,0.2375452273601053,0.23248131097512634,0.2329416424036026,1593700,0.0,0.0
1972-09-22 00:00:00-04:00,0.23294154567438233,0.23478297889232635,0.2320208561325731,0.23478297889232635,829217,0.0,0.0
1972-09-25 00:00:00-04:00,0.23478296219334496,0.2366243952803167,0.23386224564985908,0.2352433204650879,675088,0.0,0.0
1972-09-26 00:00:00-04:00,0.23524340398824373,0.23754519616420958,0.23478304555305057,0.23662447929382324,635014,0.0,0.0
1972-09-27 00:00:00-04:00,0.23662438388710894,0.24076768933478226,0.23662438388710894,0.24030733108520508,1963612,0.0,0.0
1972-09-28 00:00:00-04:00,0.24030741904900968,0.24352990090847015,0.23846587710797187,0.24352990090847015,2105411,0.0,0.0
1972-09-29 00:00:00-04:00,0.24491098327386548,0.24675241699969253,0.24491098327386548,0.24537134170532227,1618361,0.0,0.0
1972-10-02 00:00:00-04:00,0.24537144386424906,0.24675251973362197,0.24491108524112476,0.24583180248737335,712079,0.0,0.0
1972-10-03 00:00:00-04:00,0.24583170169688023,0.24583170169688023,0.24168850285464605,0.24214886128902435,835383,0.0,0.0
1972-10-04 00:00:00-04:00,0.24214892297139137,0.24399033011079402,0.2416885644197464,0.2416885644197464,795309,0.0,0.0
1972-10-05 00:00:00-04:00,0.2416884058339366,0.2416884058339366,0.2393866145860507,0.24030733108520508,650427,0.0,0.0
1972-10-06 00:00:00-04:00,0.24030733108520508,0.24076768933478226,0.23616402563753175,0.24030733108520508,1103568,0.0,0.0
1972-10-09 00:00:00-04:00,0.24030734239173737,0.2421487754766861,0.2398469841205002,0.24122805893421173,672005,0.0,0.0
1972-10-10 00:00:00-04:00,0.24214899098542245,0.24445075732298283,0.24214899098542245,0.24306970834732056,844630,0.0,0.0
1972-10-11 00:00:00-04:00,0.24260917305946347,0.24260917305946347,0.24076773967613535,0.2426091730594635,394572,0.0,0.0
1972-10-12 00:00:00-04:00,0.24168855363293718,0.24168855363293718,0.24076783657073975,0.24076783657073975,403820,0.0,0.0
1972-10-13 00:00:00-04:00,0.24076761796129123,0.24122797607439922,0.2357035975156489,0.23708467185497284,2530809,0.0,0.0
1972-10-16 00:00:00-04:00,0.23662443835358016,0.23662443835358016,0.23478300493140825,0.2357037216424942,379159,0.0,0.0
1972-10-17 00:00:00-04:00,0.23570369550129835,0.23570369550129835,0.23386226228335433,0.23478297889232635,1692343,0.0,0.0
1972-10-18 00:00:00-04:00,0.23478300493140825,0.23800548635304328,0.23478300493140825,0.2357037216424942,601106,0.0,0.0
1972-10-19 00:00:00-04:00,0.23570386222151,0.23570386222151,0.2338624277010657,0.23432278633117676,1208376,0.0,0.0
1972-10-20 00:00:00-04:00,0.23478303513621682,0.23892634207063682,0.23478303513621682,0.23846587538719177,1797152,0.0,0.0
1972-10-23 00:00:00-04:00,0.23846589924205752,0.2403074413540248,0.23846589924205752,0.23892636597156525,2509231,0.0,0.0
1972-10-24 00:00:00-04:00,0.23938666463863925,0.24260917305946347,0.23938666463863925,0.2426091730594635,1211459,0.0,0.0
1972-10-25 00:00:00-04:00,0.24465563756688088,0.24465563756688088,0.24279514091746357,0.24372538924217224,1072742,0.021897,0.0
1972-10-26 00:00:00-04:00,0.24372552377902407,0.24465577261723145,0.24326039935992036,0.24419064819812775,1356341,0.0,0.0
1972-10-27 00:00:00-04:00,0.24419063311766168,0.24651622772216797,0.24372550872728263,0.24651622772216797,1655352,0.0,0.0
1972-10-30 00:00:00-05:00,0.2465164386791464,0.246981563467557,0.24512109166132695,0.24558621644973755,1353258,0.0,0.0
1972-10-31 00:00:00-05:00,0.24605110333178892,0.24744647650292603,0.24605110333178892,0.24651622772216797,1565957,0.0,0.0
1972-11-01 00:00:00-05:00,0.24791160384995595,0.25302794485775515,0.24791160384995595,0.2520976960659027,2308862,0.0,0.0
1972-11-02 00:00:00-05:00,0.25442324409892425,0.2595396930092147,0.25442324409892425,0.2590745687484741,4608476,0.0,0.0
1972-11-03 00:00:00-05:00,0.260935100856827,0.2679119110107422,0.260935100856827,0.2679119110107422,6266911,0.0,0.0
1972-11-06 00:00:00-05:00,0.2683771246456509,0.273493466556606,0.2683771246456509,0.2707027196884155,3689864,0.0,0.0
1972-11-08 00:00:00-05:00,0.2707025712642557,0.2748887986608409,0.2693072259426117,0.2693072259426117,4451264,0.0,0.0
1972-11-09 00:00:00-05:00,0.26930718208180654,0.2748887538909912,0.26605131305102103,0.2748887538909912,3307622,0.0,0.0
1972-11-10 00:00:00-05:00,0.27488887459741684,0.28047033946797956,0.27488887459741684,0.27860984206199646,8326083,0.0,0.0
1972-11-13 00:00:00-05:00,0.27860990175544753,0.2800052751089,0.27581918239593506,0.27581918239593506,3113419,0.0,0.0
