Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,1.5818123817443848,1.5818123817443848,1.5818123817443848,1.5818123817443848,99200,0.0,0.0
1973-02-22 00:00:00-05:00,1.5871567726135254,1.5871567726135254,1.5871567726135254,1.5871567726135254,47200,0.0,0.0
1973-02-23 00:00:00-05:00,1.5818123817443848,1.5818123817443848,1.5818123817443848,1.5818123817443848,133600,0.0,0.0
1973-02-26 00:00:00-05:00,1.5818123817443848,1.5818123817443848,1.5818123817443848,1.5818123817443848,24000,0.0,0.0
1973-02-27 00:00:00-05:00,1.5818123817443848,1.5818123817443848,1.5818123817443848,1.5818123817443848,41600,0.0,0.0
1973-02-28 00:00:00-05:00,1.5818123817443848,1.5818123817443848,1.5818123817443848,1.5818123817443848,66400,0.0,0.0
1973-03-01 00:00:00-05:00,1.592500925064087,1.592500925064087,1.592500925064087,1.592500925064087,93600,0.0,0.0
1973-03-02 00:00:00-05:00,1.5978435277938843,1.5978435277938843,1.5978435277938843,1.5978435277938843,26400,0.0,0.0
1973-03-05 00:00:00-05:00,1.61922025680542,1.61922025680542,1.61922025680542,1.61922025680542,68000,0.0,0.0
1973-03-06 00:00:00-05:00,1.6673164367675781,1.6673164367675781,1.6673164367675781,1.6673164367675781,76800,0.0,0.0
1973-03-07 00:00:00-05:00,1.6673164367675781,1.6673164367675781,1.6673164367675781,1.6673164367675781,51200,0.0,0.0
1973-03-08 00:00:00-05:00,1.6780039072036743,1.6780039072036743,1.6780039072036743,1.6780039072036743,84800,0.0,0.0
1973-03-09 00:00:00-05:00,1.6780039072036743,1.6780039072036743,1.6780039072036743,1.6780039072036743,78400,0.0,0.0
1973-03-12 00:00:00-05:00,1.6726603507995608,1.6726603507995608,1.6726603507995608,1.6726603507995605,73600,0.0,0.0
1973-03-13 00:00:00-05:00,1.6780039072036743,1.6780039072036743,1.6780039072036743,1.6780039072036743,47200,0.0,0.0
1973-03-14 00:00:00-05:00,1.6833479404449463,1.6833479404449463,1.6833479404449463,1.6833479404449463,50400,0.0,0.0
1973-03-15 00:00:00-05:00,1.6780039072036743,1.6780039072036743,1.6780039072036743,1.6780039072036743,70400,0.0,0.0
1973-03-16 00:00:00-05:00,1.6726603507995608,1.6726603507995608,1.6726603507995608,1.6726603507995605,44800,0.0,0.0
1973-03-19 00:00:00-05:00,1.6566275358200073,1.6566275358200073,1.6566275358200073,1.6566275358200073,28000,0.0,0.0
1973-03-20 00:00:00-05:00,1.6245639324188235,1.6245639324188235,1.6245639324188235,1.6245639324188232,68800,0.0,0.0
