Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.3187471715439891,0.31559116096997075,0.3168535530567169,3146956,0.0,0.0
1972-06-02 00:00:00-04:00,0.3168536373859194,0.3212718995558711,0.3168536373859194,0.32000964879989624,1136401,0.0,0.0
1972-06-05 00:00:00-04:00,0.3200097279993648,0.3219031855543698,0.31937854175084246,0.32064077258110046,480785,0.0,0.0
1972-06-06 00:00:00-04:00,0.32064080896692243,0.3225344084035968,0.3187473714351654,0.3187473714351654,1338129,0.0,0.0
1972-06-07 00:00:00-04:00,0.31874739465355817,0.3200097876239255,0.31685377484083294,0.3181161880493164,894327,0.0,0.0
1972-06-08 00:00:00-04:00,0.31811605004675303,0.32000964879989624,0.3162224310555025,0.32000964879989624,369835,0.0,0.0
1972-06-09 00:00:00-04:00,0.3181161381984627,0.3181161381984627,0.31622251868247986,0.31622251868247986,527855,0.0,0.0
1972-06-12 00:00:00-04:00,0.31622234689429285,0.3193783777064132,0.31496011671236246,0.3168535530567169,376559,0.0,0.0
1972-06-13 00:00:00-04:00,0.3168537682699931,0.31937859463460083,0.3149603306395788,0.317484974861145,231987,0.0,0.0
1972-06-14 00:00:00-04:00,0.3168536976799415,0.3168536976799415,0.31054183555576365,0.31306666135787964,353024,0.0,0.0
1972-06-15 00:00:00-04:00,0.313066661831375,0.31622249170768085,0.313066661831375,0.31559130549430847,443801,0.0,0.0
1972-06-16 00:00:00-04:00,0.3155913050169947,0.3162224912294125,0.31306666135787964,0.31306666135787964,363110,0.0,0.0
1972-06-19 00:00:00-04:00,0.3130668369911439,0.31432923036230453,0.31117321657721914,0.31369802355766296,504320,0.0,0.0
1972-06-20 00:00:00-04:00,0.3136978480447474,0.31622249170768085,0.3136978480447474,0.31559130549430847,316040,0.0,0.0
1972-06-21 00:00:00-04:00,0.3155913324152652,0.3174849316931351,0.31432908130951376,0.31622251868247986,595097,0.0,0.0
1972-06-22 00:00:00-04:00,0.3149602604713554,0.3149602604713554,0.31180424845682164,0.31306666135787964,484147,0.0,0.0
1972-06-23 00:00:00-04:00,0.3130667980706591,0.3149603980110489,0.30927973985671997,0.30927973985671997,541303,0.0,0.0
1972-06-26 00:00:00-04:00,0.3092797096755951,0.3118043541908264,0.3073860896818746,0.3118043541908264,238711,0.0,0.0
1972-06-27 00:00:00-04:00,0.31180428792844433,0.31243549445887836,0.30991085048016603,0.31117308139801025,292505,0.0,0.0
1972-06-28 00:00:00-04:00,0.3111731475262529,0.3130667675199734,0.3111731475262529,0.3118043541908264,3573946,0.0,0.0
1972-06-29 00:00:00-04:00,0.3118044233818607,0.31369802355766296,0.31117321657721914,0.31369802355766296,369835,0.0,0.0
1972-06-30 00:00:00-04:00,0.3136978480447474,0.3174849046106482,0.3136978480447474,0.31559130549430847,648891,0.0,0.0
1972-07-03 00:00:00-04:00,0.31559142863177225,0.31622261509142097,0.3136979704434217,0.3143291771411896,302592,0.0,0.0
1972-07-05 00:00:00-04:00,0.31432905449623105,0.31622249170768085,0.3136978480447474,0.31559130549430847,2841002,0.0,0.0
1972-07-06 00:00:00-04:00,0.31559130549430847,0.3200097101784716,0.31496026094771473,0.31559130549430847,2067711,0.0,0.0
1972-07-07 00:00:00-04:00,0.31559130549430847,0.31622249170768085,0.31432905449623105,0.31559130549430847,527855,0.0,0.0
1972-07-10 00:00:00-04:00,0.31559130549430847,0.3187473175136155,0.31559130549430847,0.31559130549430847,282419,0.0,0.0
1972-07-11 00:00:00-04:00,0.3155914820666072,0.31622266863312626,0.31369802355766296,0.31369802355766296,699323,0.0,0.0
1972-07-12 00:00:00-04:00,0.31369802355766296,0.3155914820666072,0.31369802355766296,0.31369802355766296,480785,0.0,0.0
1972-07-13 00:00:00-04:00,0.3136979175420711,0.31559137541111293,0.3130667311888643,0.3149603307247162,242074,0.0,0.0
1972-07-14 00:00:00-04:00,0.31496026094771473,0.31622249170768085,0.313066661831375,0.31559130549430847,228625,0.0,0.0
1972-07-17 00:00:00-04:00,0.3143291671741382,0.3143291671741382,0.3124355673789978,0.3124355673789978,706048,0.0,0.0
1972-07-18 00:00:00-04:00,0.3124355673789978,0.3143291671741382,0.3086485094555464,0.3124355673789978,1045623,0.0,0.0
1972-07-19 00:00:00-04:00,0.31243563018650233,0.318116289047051,0.30864857150175584,0.31369802355766296,2111419,0.0,0.0
1972-07-20 00:00:00-04:00,0.31622234689429285,0.3193783777064132,0.31622234689429285,0.3168535530567169,847257,0.0,0.0
1972-07-21 00:00:00-04:00,0.316853610504262,0.31937843561172485,0.3162224042273963,0.31937843561172485,1435630,0.0,0.0
1972-07-24 00:00:00-04:00,0.31937843561172485,0.32190307857623696,0.3181160230579934,0.31937843561172485,1603737,0.0,0.0
1972-07-25 00:00:00-04:00,0.3193784704314827,0.32632135570993603,0.3187472640858007,0.32316550612449646,2272801,0.0,0.0
